ensembl_gene_id	count
ENSDARG00000063008	39
ENSDARG00000093470	0
ENSDARG00000068708	4690
ENSDARG00000015921	1798
ENSDARG00000045681	447
ENSDARG00000045594	83
ENSDARG00000045911	834
ENSDARG00000045540	7129
ENSDARG00000045595	75
ENSDARG00000102659	1
ENSDARG00000105162	14
ENSDARG00000088524	1
ENSDARG00000063481	10
ENSDARG00000045847	2524
ENSDARG00000104468	8
ENSDARG00000105137	16
ENSDARG00000100387	67
ENSDARG00000100855	1
ENSDARG00000105306	14
ENSDARG00000102130	3
ENSDARG00000088245	61
ENSDARG00000099174	0
ENSDARG00000089814	32
ENSDARG00000096499	6
ENSDARG00000070230	333
ENSDARG00000098514	6
ENSDARG00000006215	2448
ENSDARG00000016691	2878
ENSDARG00000041665	1075
ENSDARG00000098515	659
ENSDARG00000045598	3699
ENSDARG00000087319	8
ENSDARG00000098270	21
ENSDARG00000096458	1
ENSDARG00000096437	0
ENSDARG00000016010	6571
ENSDARG00000045910	98
ENSDARG00000043796	276
ENSDARG00000091970	936
ENSDARG00000089304	17
ENSDARG00000045683	75
ENSDARG00000007018	4902
ENSDARG00000045846	1002
ENSDARG00000024874	2253
ENSDARG00000095695	1471
ENSDARG00000086650	16
ENSDARG00000092775	1
ENSDARG00000056152	1125
ENSDARG00000053563	1191
ENSDARG00000096138	2
ENSDARG00000014024	288
ENSDARG00000098879	39
ENSDARG00000045580	1639
ENSDARG00000099520	2
ENSDARG00000058244	1192
ENSDARG00000095997	26
ENSDARG00000093546	1395
ENSDARG00000095596	16
ENSDARG00000056145	110
ENSDARG00000003822	83
ENSDARG00000078745	183
ENSDARG00000045909	79
ENSDARG00000105458	75
ENSDARG00000097527	598
ENSDARG00000094484	0
ENSDARG00000094308	4
ENSDARG00000096226	21
ENSDARG00000096186	60
ENSDARG00000096189	37
ENSDARG00000088378	0
ENSDARG00000012066	2866
ENSDARG00000062983	1033
ENSDARG00000099099	124
ENSDARG00000105694	47
ENSDARG00000105800	66
ENSDARG00000105672	1
ENSDARG00000105743	29
ENSDARG00000098776	77
ENSDARG00000057942	36
ENSDARG00000017366	370
ENSDARG00000086449	4
ENSDARG00000025073	67049
ENSDARG00000003570	21438
ENSDARG00000096011	7
ENSDARG00000106998	40
ENSDARG00000077926	217
ENSDARG00000105675	29
ENSDARG00000033413	390
ENSDARG00000109558	0
ENSDARG00000100049	0
ENSDARG00000101292	1
ENSDARG00000089296	307
ENSDARG00000095521	4
ENSDARG00000104625	3
ENSDARG00000101236	565
ENSDARG00000061544	1506
ENSDARG00000074873	0
ENSDARG00000103365	3
ENSDARG00000104584	5
ENSDARG00000090366	21
ENSDARG00000095461	3
ENSDARG00000094017	7
ENSDARG00000076690	0
ENSDARG00000076252	1
ENSDARG00000101363	54
ENSDARG00000093165	10
ENSDARG00000095042	2
ENSDARG00000103538	0
ENSDARG00000073881	1047
ENSDARG00000096162	0
ENSDARG00000100412	25
ENSDARG00000020812	0
ENSDARG00000088836	34
ENSDARG00000037960	1179
ENSDARG00000094215	143
ENSDARG00000095013	69
ENSDARG00000090947	65
ENSDARG00000096188	5
ENSDARG00000096005	0
ENSDARG00000094007	2
ENSDARG00000091013	17
ENSDARG00000103872	0
ENSDARG00000102461	6
ENSDARG00000027249	121687
ENSDARG00000101296	0
ENSDARG00000006396	26
ENSDARG00000005451	12220
ENSDARG00000095951	2
ENSDARG00000100590	32
ENSDARG00000093924	6
ENSDARG00000099076	0
ENSDARG00000092241	55
ENSDARG00000034375	868
ENSDARG00000079698	46
ENSDARG00000102027	224
ENSDARG00000099945	48
ENSDARG00000105689	311
ENSDARG00000101763	0
ENSDARG00000105831	162
ENSDARG00000095717	95
ENSDARG00000096001	30
ENSDARG00000100963	4
ENSDARG00000021239	1493
ENSDARG00000075090	0
ENSDARG00000098610	17
ENSDARG00000104678	177
ENSDARG00000102480	12
ENSDARG00000105712	0
ENSDARG00000095696	63
ENSDARG00000045481	352
ENSDARG00000004794	436
ENSDARG00000045482	169
ENSDARG00000076476	0
ENSDARG00000099870	19
ENSDARG00000021590	113
ENSDARG00000095486	3
