ensembl_gene_id	count
ENSDARG00000056145	132
ENSDARG00000003822	56
ENSDARG00000078745	249
ENSDARG00000045909	30
ENSDARG00000105458	13
ENSDARG00000097527	199
ENSDARG00000094484	0
ENSDARG00000094308	13
ENSDARG00000096226	17
ENSDARG00000096186	11
ENSDARG00000096189	36
ENSDARG00000088378	0
ENSDARG00000012066	22555
ENSDARG00000062983	520
ENSDARG00000099099	167
ENSDARG00000105694	10
ENSDARG00000105800	25
ENSDARG00000105672	0
ENSDARG00000105743	18
ENSDARG00000098776	34
ENSDARG00000057942	1
ENSDARG00000017366	114
ENSDARG00000086449	2
ENSDARG00000025073	26577
ENSDARG00000003570	14948
ENSDARG00000096011	4
ENSDARG00000106998	18
ENSDARG00000077926	119
ENSDARG00000105675	17
ENSDARG00000033413	499
ENSDARG00000109558	1
ENSDARG00000100049	0
ENSDARG00000101292	0
ENSDARG00000089296	409
ENSDARG00000095521	1
ENSDARG00000104625	0
ENSDARG00000101236	144
ENSDARG00000061544	174
ENSDARG00000074873	5
ENSDARG00000103365	4
ENSDARG00000104584	1
ENSDARG00000090366	14
ENSDARG00000095461	0
ENSDARG00000094017	6
ENSDARG00000076690	0
ENSDARG00000076252	3
ENSDARG00000101363	59
ENSDARG00000093165	8
ENSDARG00000095042	0
ENSDARG00000103538	0
ENSDARG00000073881	616
ENSDARG00000096162	0
ENSDARG00000100412	8
ENSDARG00000020812	1
ENSDARG00000088836	17
ENSDARG00000037960	3694
ENSDARG00000094215	744
ENSDARG00000095013	27
ENSDARG00000090947	39
ENSDARG00000096188	0
ENSDARG00000096005	0
ENSDARG00000094007	1
ENSDARG00000091013	10
ENSDARG00000103872	0
ENSDARG00000102461	6
ENSDARG00000027249	17437
ENSDARG00000101296	0
ENSDARG00000006396	138
ENSDARG00000005451	5905
ENSDARG00000095951	0
ENSDARG00000100590	9
ENSDARG00000093924	1
ENSDARG00000099076	0
ENSDARG00000092241	15
ENSDARG00000034375	1061
ENSDARG00000079698	106
ENSDARG00000102027	161
ENSDARG00000099945	35
ENSDARG00000105689	392
ENSDARG00000101763	0
ENSDARG00000105831	130
ENSDARG00000095717	52
ENSDARG00000096001	31
ENSDARG00000100963	13
ENSDARG00000021239	549
ENSDARG00000075090	0
ENSDARG00000098610	3
ENSDARG00000104678	79
ENSDARG00000102480	8
ENSDARG00000105712	0
ENSDARG00000095696	41
ENSDARG00000045481	234
ENSDARG00000004794	53
ENSDARG00000045482	321
ENSDARG00000076476	1
ENSDARG00000099870	382
ENSDARG00000021590	168
ENSDARG00000095486	0
ENSDARG00000094558	5
ENSDARG00000045843	700
ENSDARG00000096000	5
ENSDARG00000096072	18
ENSDARG00000022424	1343
ENSDARG00000096091	3
ENSDARG00000031737	124
ENSDARG00000093685	1
ENSDARG00000019861	1113
ENSDARG00000087293	6
ENSDARG00000017163	6
ENSDARG00000059043	162
ENSDARG00000095993	27
ENSDARG00000103310	2
ENSDARG00000039185	993
ENSDARG00000102635	0
ENSDARG00000020101	2655
ENSDARG00000090461	9
ENSDARG00000099652	3150
ENSDARG00000059196	9
ENSDARG00000095989	0
ENSDARG00000095440	7
ENSDARG00000096163	0
ENSDARG00000020749	1
ENSDARG00000098177	19
ENSDARG00000102595	46
ENSDARG00000109604	17
ENSDARG00000100283	0
ENSDARG00000113192	2
ENSDARG00000114935	19
ENSDARG00000009262	777
ENSDARG00000087714	92
ENSDARG00000075281	92
ENSDARG00000089875	30
ENSDARG00000113896	130
ENSDARG00000068161	4
ENSDARG00000101948	13
ENSDARG00000099330	1
ENSDARG00000105246	0
ENSDARG00000094023	168
ENSDARG00000045493	359
ENSDARG00000099751	6
ENSDARG00000099432	14
ENSDARG00000114938	6
ENSDARG00000070314	3239
ENSDARG00000045524	1497
ENSDARG00000103215	1
ENSDARG00000102941	0
ENSDARG00000043781	1101
ENSDARG00000097086	111
ENSDARG00000097215	94
ENSDARG00000058127	215
ENSDARG00000094305	2
ENSDARG00000087518	34
ENSDARG00000045685	316
ENSDARG00000045708	437
ENSDARG00000103105	3
ENSDARG00000111465	185
ENSDARG00000070126	0
ENSDARG00000045765	9
ENSDARG00000023766	1420
ENSDARG00000105063	14
ENSDARG00000097286	211
ENSDARG00000102716	85
ENSDARG00000090355	0
ENSDARG00000099899	6
ENSDARG00000032653	773
ENSDARG00000102515	0
ENSDARG00000019396	166
ENSDARG00000103992	8
ENSDARG00000102904	45
ENSDARG00000045842	473
ENSDARG00000095332	211
ENSDARG00000102104	615
ENSDARG00000101047	1601
ENSDARG00000018618	3483
ENSDARG00000003512	900
ENSDARG00000033443	1267
ENSDARG00000003789	506
ENSDARG00000096064	3
ENSDARG00000100780	7
ENSDARG00000113690	42
ENSDARG00000062968	1578
ENSDARG00000096067	0
ENSDARG00000078167	42
ENSDARG00000104108	175
ENSDARG00000099825	66
ENSDARG00000096109	0
ENSDARG00000045788	47
ENSDARG00000115094	84
ENSDARG00000025046	10
ENSDARG00000032765	9854
ENSDARG00000068857	104
ENSDARG00000045789	61
ENSDARG00000013476	61
ENSDARG00000102215	7
ENSDARG00000099833	362
ENSDARG00000103265	35
ENSDARG00000098145	5
ENSDARG00000068874	0
ENSDARG00000096726	68
ENSDARG00000068869	223
ENSDARG00000068865	72
ENSDARG00000045525	1105
ENSDARG00000045483	178
ENSDARG00000099785	0
ENSDARG00000092759	103
ENSDARG00000097345	134
ENSDARG00000096762	2
ENSDARG00000092471	31
ENSDARG00000097091	56
ENSDARG00000103870	10
ENSDARG00000088640	34
ENSDARG00000117156	13
ENSDARG00000097393	0
ENSDARG00000039356	72
ENSDARG00000090192	42
ENSDARG00000109466	107
ENSDARG00000113564	65
ENSDARG00000096046	417
ENSDARG00000023026	299
ENSDARG00000116587	2
ENSDARG00000045822	7861
ENSDARG00000086296	54
ENSDARG00000045687	85
ENSDARG00000098615	0
ENSDARG00000109358	852
ENSDARG00000045900	183
ENSDARG00000042469	3110
ENSDARG00000095275	9
ENSDARG00000096118	317
ENSDARG00000113431	7
ENSDARG00000100414	0
ENSDARG00000026855	13
ENSDARG00000104968	11
ENSDARG00000015966	1650
ENSDARG00000101459	32
ENSDARG00000014395	4
ENSDARG00000115299	6
ENSDARG00000045790	535
ENSDARG00000059064	356
ENSDARG00000045691	339
ENSDARG00000099725	6
ENSDARG00000045692	1406
ENSDARG00000096208	0
ENSDARG00000089852	77
ENSDARG00000004497	507
ENSDARG00000045527	519
ENSDARG00000045874	794
ENSDARG00000045873	194
ENSDARG00000057468	328
ENSDARG00000022550	85
ENSDARG00000008720	401
ENSDARG00000111837	218
ENSDARG00000105245	0
ENSDARG00000100537	0
ENSDARG00000104052	0
ENSDARG00000027316	36
ENSDARG00000078520	826
ENSDARG00000063563	3012
ENSDARG00000045484	799
ENSDARG00000100654	32
ENSDARG00000057929	437
ENSDARG00000101992	83
ENSDARG00000032405	2644
ENSDARG00000097583	541
ENSDARG00000004055	1090
ENSDARG00000016968	2840
ENSDARG00000095159	10
ENSDARG00000093371	6
ENSDARG00000087206	946
ENSDARG00000039302	548
ENSDARG00000011769	389
ENSDARG00000102278	0
ENSDARG00000022795	257
ENSDARG00000100987	0
ENSDARG00000004904	59
ENSDARG00000087597	145
ENSDARG00000099493	23
ENSDARG00000039350	811
ENSDARG00000095132	23
ENSDARG00000101469	31
ENSDARG00000096147	58
ENSDARG00000116197	136
ENSDARG00000093461	2
ENSDARG00000103420	7
ENSDARG00000058159	728
ENSDARG00000095186	0
ENSDARG00000097353	13
ENSDARG00000094254	0
ENSDARG00000104262	3
ENSDARG00000093058	2521
ENSDARG00000097507	36
ENSDARG00000103281	6
ENSDARG00000045837	148
ENSDARG00000104380	84
ENSDARG00000095099	16
ENSDARG00000056859	2
ENSDARG00000099932	70
ENSDARG00000104270	0
ENSDARG00000096078	5
ENSDARG00000098426	1
ENSDARG00000099384	4
ENSDARG00000116763	24
ENSDARG00000096986	48
ENSDARG00000100669	9
ENSDARG00000078014	785
ENSDARG00000098167	1
ENSDARG00000057921	164
ENSDARG00000100961	2
ENSDARG00000101463	0
ENSDARG00000103348	0
ENSDARG00000098758	0
ENSDARG00000098677	7
ENSDARG00000008398	90
ENSDARG00000098409	19
ENSDARG00000104038	1
ENSDARG00000114908	3
ENSDARG00000090778	143
ENSDARG00000002952	1576
ENSDARG00000022187	716
ENSDARG00000073963	60
ENSDARG00000022165	3428
ENSDARG00000032618	1500
ENSDARG00000079143	8
ENSDARG00000015278	440
ENSDARG00000102878	1376
ENSDARG00000045528	442
ENSDARG00000115564	5
ENSDARG00000099255	2
ENSDARG00000069607	124
ENSDARG00000098213	0
ENSDARG00000099277	0
ENSDARG00000101623	6
ENSDARG00000100386	11
ENSDARG00000111046	10
ENSDARG00000101483	0
ENSDARG00000102256	7
ENSDARG00000101165	0
ENSDARG00000103536	0
ENSDARG00000101997	4
ENSDARG00000057714	313
ENSDARG00000098193	2
ENSDARG00000099152	11
ENSDARG00000002131	3364
ENSDARG00000025576	1064
ENSDARG00000045601	49
ENSDARG00000063149	605
ENSDARG00000100099	3
ENSDARG00000028192	50
ENSDARG00000090769	30
ENSDARG00000098452	41
ENSDARG00000005897	389
ENSDARG00000045835	1
ENSDARG00000045224	116
ENSDARG00000059311	307
ENSDARG00000007764	422
ENSDARG00000045834	0
ENSDARG00000116216	21
ENSDARG00000045836	338
ENSDARG00000104681	0
ENSDARG00000098335	0
ENSDARG00000092677	789
ENSDARG00000103473	0
ENSDARG00000006409	28
ENSDARG00000020871	2508
ENSDARG00000093254	10
ENSDARG00000096074	5
ENSDARG00000096217	49
ENSDARG00000105057	0
ENSDARG00000096107	12
ENSDARG00000059053	245
ENSDARG00000011246	361
ENSDARG00000103031	15
ENSDARG00000102543	0
ENSDARG00000019644	18704
ENSDARG00000096012	44
ENSDARG00000088861	26
ENSDARG00000045557	227
ENSDARG00000117096	5
ENSDARG00000097434	52
ENSDARG00000096041	9
ENSDARG00000009252	471
ENSDARG00000045555	347
ENSDARG00000098430	5
ENSDARG00000033757	431
ENSDARG00000105304	0
ENSDARG00000032799	123
ENSDARG00000053127	139
ENSDARG00000096823	85
ENSDARG00000062651	1284
ENSDARG00000099670	3
ENSDARG00000045898	1890
ENSDARG00000100214	1
ENSDARG00000017386	135
ENSDARG00000075215	169
ENSDARG00000111716	64
ENSDARG00000027424	204
ENSDARG00000090033	114
ENSDARG00000073965	6
ENSDARG00000011764	736
ENSDARG00000053709	35
ENSDARG00000087168	4
ENSDARG00000101213	52
ENSDARG00000098155	230
ENSDARG00000016538	29
ENSDARG00000116226	1
ENSDARG00000016526	3602
ENSDARG00000096194	3
ENSDARG00000109749	12
ENSDARG00000045552	7
ENSDARG00000087699	12
ENSDARG00000032389	833
ENSDARG00000096084	0
ENSDARG00000045694	1109
ENSDARG00000070441	378
ENSDARG00000093713	5
ENSDARG00000111237	71
ENSDARG00000110315	29
ENSDARG00000099372	0
ENSDARG00000103411	192
ENSDARG00000115716	9
ENSDARG00000115021	0
ENSDARG00000103201	25
ENSDARG00000109296	0
ENSDARG00000114429	0
ENSDARG00000103635	1
ENSDARG00000098506	0
ENSDARG00000000019	2922
ENSDARG00000101517	47
ENSDARG00000103719	0
ENSDARG00000031228	1780
ENSDARG00000097579	89
ENSDARG00000069261	463
ENSDARG00000096098	0
ENSDARG00000006060	1278
ENSDARG00000045513	1208
ENSDARG00000114893	30
ENSDARG00000102644	1
ENSDARG00000098878	0
ENSDARG00000007315	675
ENSDARG00000101695	11
ENSDARG00000034326	928
ENSDARG00000099829	49
ENSDARG00000104925	0
ENSDARG00000102848	107
ENSDARG00000101598	220
ENSDARG00000025859	2803
ENSDARG00000089005	0
ENSDARG00000101450	38
ENSDARG00000101689	116
ENSDARG00000113022	1
ENSDARG00000093427	38
ENSDARG00000104893	13
ENSDARG00000096099	25
ENSDARG00000102455	2
ENSDARG00000101312	386
ENSDARG00000101351	5
ENSDARG00000053136	9238
ENSDARG00000098569	4
ENSDARG00000110323	11
ENSDARG00000099926	0
ENSDARG00000045514	34481
ENSDARG00000045485	1003
ENSDARG00000095980	22
ENSDARG00000086259	33
ENSDARG00000053131	118
ENSDARG00000007405	1209
ENSDARG00000005547	696
ENSDARG00000105079	157
ENSDARG00000097326	0
ENSDARG00000100959	8
ENSDARG00000006029	645
ENSDARG00000090957	7
ENSDARG00000096149	12
ENSDARG00000100896	62
ENSDARG00000111731	0
ENSDARG00000100565	1
ENSDARG00000070535	1
ENSDARG00000101254	21
ENSDARG00000097195	8
ENSDARG00000029018	191
ENSDARG00000058042	230
ENSDARG00000011961	545
ENSDARG00000092083	3
ENSDARG00000000018	940
ENSDARG00000102342	0
ENSDARG00000098221	440
ENSDARG00000094299	8
ENSDARG00000045747	664
ENSDARG00000088044	12
ENSDARG00000109403	0
ENSDARG00000094534	4
ENSDARG00000100492	3
ENSDARG00000073766	6370
ENSDARG00000095705	2454
ENSDARG00000091327	4
ENSDARG00000099845	40
ENSDARG00000113738	1
ENSDARG00000098585	3
ENSDARG00000103405	49
ENSDARG00000098179	6
ENSDARG00000005476	713
ENSDARG00000098530	0
ENSDARG00000104476	22
ENSDARG00000078749	90
ENSDARG00000013789	26
ENSDARG00000101065	2
ENSDARG00000005891	1136
ENSDARG00000097023	2
ENSDARG00000093588	0
ENSDARG00000062808	6
ENSDARG00000097419	3
ENSDARG00000091656	573
ENSDARG00000092341	0
ENSDARG00000098958	2
ENSDARG00000069912	217
ENSDARG00000045516	54
ENSDARG00000034700	2243
ENSDARG00000008986	17
ENSDARG00000105570	2
ENSDARG00000093247	126
ENSDARG00000019328	918
ENSDARG00000104932	12
ENSDARG00000045515	396
ENSDARG00000101968	0
ENSDARG00000031777	297
ENSDARG00000102475	7
ENSDARG00000099444	92
ENSDARG00000099850	158
ENSDARG00000103946	57
ENSDARG00000098986	36
ENSDARG00000099046	28
ENSDARG00000094973	492
ENSDARG00000030614	598
ENSDARG00000098884	3
ENSDARG00000113769	3
ENSDARG00000103119	39
ENSDARG00000063054	270
ENSDARG00000063255	291
ENSDARG00000045658	1573
ENSDARG00000094457	13
ENSDARG00000104018	4441
ENSDARG00000113660	188
ENSDARG00000114124	1
ENSDARG00000024465	997
ENSDARG00000103417	0
ENSDARG00000022858	33
ENSDARG00000101688	3
ENSDARG00000041205	53
ENSDARG00000104704	19
ENSDARG00000098612	58
ENSDARG00000100341	42
ENSDARG00000102157	21
ENSDARG00000008439	144
ENSDARG00000069780	106
ENSDARG00000098928	128
ENSDARG00000095106	43
ENSDARG00000008235	624
ENSDARG00000112648	9
ENSDARG00000101245	10
ENSDARG00000103103	12
ENSDARG00000004592	221
ENSDARG00000100655	13
ENSDARG00000116992	3
ENSDARG00000113548	0
ENSDARG00000092000	32
ENSDARG00000094597	4
ENSDARG00000100865	15
ENSDARG00000045748	472
ENSDARG00000102340	373
ENSDARG00000101664	2
ENSDARG00000101137	1
ENSDARG00000045486	386
ENSDARG00000029071	661
ENSDARG00000017355	34
ENSDARG00000096172	55
ENSDARG00000075501	910
ENSDARG00000103400	5
ENSDARG00000098621	0
ENSDARG00000100653	1
ENSDARG00000087645	23
ENSDARG00000101760	13
ENSDARG00000034717	146
ENSDARG00000039346	2933
ENSDARG00000100777	6
ENSDARG00000093041	18
ENSDARG00000093615	9
ENSDARG00000094443	10
ENSDARG00000100229	6
ENSDARG00000069431	12
ENSDARG00000112450	4
ENSDARG00000094500	6
ENSDARG00000096014	1
ENSDARG00000115628	0
ENSDARG00000099355	2
ENSDARG00000031956	352
ENSDARG00000116117	2
ENSDARG00000010784	1541
ENSDARG00000019420	1864
ENSDARG00000104804	27
ENSDARG00000098987	0
ENSDARG00000096215	0
ENSDARG00000101223	2
ENSDARG00000109844	8
ENSDARG00000112541	20
ENSDARG00000041199	276
ENSDARG00000058030	2973
ENSDARG00000086130	59
ENSDARG00000100221	2
ENSDARG00000018688	1150
ENSDARG00000098727	0
ENSDARG00000096105	6
ENSDARG00000098357	21
ENSDARG00000011661	64
ENSDARG00000102273	0
ENSDARG00000033179	236
ENSDARG00000104124	0
ENSDARG00000103721	1
ENSDARG00000103597	2
ENSDARG00000101565	16
ENSDARG00000103636	3
ENSDARG00000045705	57
ENSDARG00000104884	0
ENSDARG00000045704	300
ENSDARG00000018149	1146
ENSDARG00000110426	9
ENSDARG00000097044	34
ENSDARG00000079470	109
ENSDARG00000110670	0
ENSDARG00000099656	1
ENSDARG00000003615	8
ENSDARG00000101977	4
ENSDARG00000097990	0
ENSDARG00000110745	0
ENSDARG00000113527	3
ENSDARG00000015824	1138
ENSDARG00000011582	927
ENSDARG00000116211	30
ENSDARG00000045768	2809
ENSDARG00000006567	213
ENSDARG00000116855	16
ENSDARG00000095446	0
ENSDARG00000097175	2
ENSDARG00000111380	0
ENSDARG00000024306	833
ENSDARG00000013596	539
ENSDARG00000114577	597
ENSDARG00000045517	242
ENSDARG00000016231	501
ENSDARG00000069160	214
ENSDARG00000059003	132
ENSDARG00000099382	93
ENSDARG00000101392	0
ENSDARG00000005541	359
ENSDARG00000098127	10
ENSDARG00000105096	34
ENSDARG00000070220	3
ENSDARG00000092304	0
ENSDARG00000104976	84
ENSDARG00000086740	1447
ENSDARG00000075956	88
ENSDARG00000009607	654
ENSDARG00000091957	1
ENSDARG00000062797	562
ENSDARG00000007371	1
ENSDARG00000095920	33
ENSDARG00000045518	191
ENSDARG00000016815	16
ENSDARG00000093478	2
ENSDARG00000032919	3293
ENSDARG00000034095	4
ENSDARG00000097713	0
ENSDARG00000100137	2
ENSDARG00000103208	17
ENSDARG00000027799	2106
ENSDARG00000097059	0
ENSDARG00000045487	15226
ENSDARG00000045815	56
ENSDARG00000096967	15
ENSDARG00000045749	445
ENSDARG00000045510	825
ENSDARG00000045886	2763
ENSDARG00000004336	402
ENSDARG00000093014	1
ENSDARG00000095994	101
ENSDARG00000114236	19
ENSDARG00000088000	24
ENSDARG00000104053	0
ENSDARG00000094584	1
ENSDARG00000104362	1
ENSDARG00000110433	3
ENSDARG00000092926	0
ENSDARG00000097427	0
ENSDARG00000092717	9
ENSDARG00000097775	0
ENSDARG00000097604	0
ENSDARG00000069169	85
ENSDARG00000097139	0
ENSDARG00000016749	110
ENSDARG00000029830	318
ENSDARG00000100257	10
ENSDARG00000093747	0
ENSDARG00000078613	216
ENSDARG00000098244	0
ENSDARG00000111959	0
ENSDARG00000103091	0
ENSDARG00000087070	4
ENSDARG00000007277	74
ENSDARG00000015222	477
ENSDARG00000115506	0
ENSDARG00000014361	2352
ENSDARG00000078728	8
ENSDARG00000087788	22
ENSDARG00000086615	40
ENSDARG00000096473	0
ENSDARG00000016613	71
ENSDARG00000039343	3516
ENSDARG00000090734	28
ENSDARG00000045549	450
ENSDARG00000100723	1
ENSDARG00000013414	1605
ENSDARG00000058366	985
ENSDARG00000104697	37
ENSDARG00000105266	59
ENSDARG00000045519	206
ENSDARG00000032242	40
ENSDARG00000103381	15
ENSDARG00000094119	19
ENSDARG00000069171	69
ENSDARG00000078073	642
ENSDARG00000092784	1
ENSDARG00000095998	0
ENSDARG00000115017	9
ENSDARG00000096144	0
ENSDARG00000018744	2
ENSDARG00000096024	0
ENSDARG00000032218	277
ENSDARG00000101301	0
ENSDARG00000020086	430
ENSDARG00000102358	3
ENSDARG00000094001	1
ENSDARG00000103045	3
ENSDARG00000097457	10
ENSDARG00000102927	6
ENSDARG00000110256	2
ENSDARG00000045574	239
ENSDARG00000101524	0
ENSDARG00000096496	11
ENSDARG00000045885	1005
ENSDARG00000092161	12
ENSDARG00000099036	0
ENSDARG00000103439	0
ENSDARG00000103343	0
ENSDARG00000102917	12
ENSDARG00000112070	0
ENSDARG00000110637	10
ENSDARG00000098095	3
ENSDARG00000004227	126
ENSDARG00000104523	3
ENSDARG00000110611	0
ENSDARG00000104423	0
ENSDARG00000105144	31
ENSDARG00000101272	117
ENSDARG00000045750	17
ENSDARG00000102931	0
ENSDARG00000069185	550
