ensembl_gene_id	count
ENSMUSG00000101634	34
ENSMUSG00000026074	859
ENSMUSG00000102985	30
ENSMUSG00000026073	233
ENSMUSG00000097899	37
ENSMUSG00000102975	72
ENSMUSG00000101749	3
ENSMUSG00000026072	431
ENSMUSG00000103560	123
ENSMUSG00000070942	292
ENSMUSG00000103230	22
ENSMUSG00000026069	101
ENSMUSG00000026070	555
ENSMUSG00000026068	136
ENSMUSG00000104441	29
ENSMUSG00000026065	171
ENSMUSG00000102676	78
ENSMUSG00000026062	543
ENSMUSG00000103679	48
ENSMUSG00000103270	27
ENSMUSG00000041945	48
ENSMUSG00000079588	71
ENSMUSG00000094136	9
ENSMUSG00000104072	3
ENSMUSG00000100185	19
ENSMUSG00000100832	76
ENSMUSG00000100178	32
ENSMUSG00000101877	22
ENSMUSG00000053640	4
ENSMUSG00000101919	8
ENSMUSG00000101299	10
ENSMUSG00000100180	27
ENSMUSG00000103106	8
ENSMUSG00000060424	72
ENSMUSG00000104199	28
ENSMUSG00000093436	26
ENSMUSG00000045515	66
ENSMUSG00000097063	30
ENSMUSG00000099784	36
ENSMUSG00000060679	162
ENSMUSG00000077448	2
ENSMUSG00000041907	50
ENSMUSG00000089088	1
ENSMUSG00000070939	319
ENSMUSG00000100269	13
ENSMUSG00000041878	4
ENSMUSG00000010290	141
ENSMUSG00000008136	70
ENSMUSG00000094497	61
ENSMUSG00000099576	41
ENSMUSG00000099694	9
ENSMUSG00000101923	16
ENSMUSG00000066877	306
ENSMUSG00000103422	78
ENSMUSG00000103945	30
ENSMUSG00000026051	10
ENSMUSG00000100764	22
ENSMUSG00000100635	24
ENSMUSG00000100480	8
ENSMUSG00000057363	170
ENSMUSG00000090243	55
ENSMUSG00000100701	10
ENSMUSG00000101395	8
ENSMUSG00000088848	6
ENSMUSG00000095757	19
ENSMUSG00000041763	283
ENSMUSG00000047343	96
ENSMUSG00000090106	9
ENSMUSG00000091844	74
ENSMUSG00000026049	49
ENSMUSG00000101104	0
ENSMUSG00000026047	85
ENSMUSG00000041684	128
ENSMUSG00000026048	228
ENSMUSG00000046828	19
ENSMUSG00000089703	19
ENSMUSG00000100966	29
ENSMUSG00000100769	35
ENSMUSG00000101567	14
ENSMUSG00000056870	38
ENSMUSG00000102319	25
ENSMUSG00000089877	14
ENSMUSG00000101701	4
ENSMUSG00000103071	10
ENSMUSG00000100434	0
ENSMUSG00000100013	16
ENSMUSG00000101251	9
ENSMUSG00000101937	9
ENSMUSG00000026043	198
ENSMUSG00000026042	240
ENSMUSG00000104476	38
ENSMUSG00000100218	2
ENSMUSG00000100361	10
ENSMUSG00000100894	8
ENSMUSG00000095121	1
ENSMUSG00000065255	0
ENSMUSG00000100843	14
ENSMUSG00000087764	9
ENSMUSG00000100482	6
ENSMUSG00000025995	201
ENSMUSG00000099850	18
ENSMUSG00000084817	51
ENSMUSG00000098549	16
ENSMUSG00000099381	18
ENSMUSG00000025993	96
ENSMUSG00000099946	0
ENSMUSG00000070896	0
ENSMUSG00000090682	1
ENSMUSG00000044457	92
ENSMUSG00000099432	0
ENSMUSG00000041144	319
ENSMUSG00000096047	6
ENSMUSG00000101262	24
ENSMUSG00000101337	209
ENSMUSG00000025986	419
ENSMUSG00000100213	13
ENSMUSG00000103129	42
ENSMUSG00000100160	18
ENSMUSG00000101921	1
ENSMUSG00000101447	22
ENSMUSG00000081185	2
ENSMUSG00000103246	12
ENSMUSG00000098876	0
ENSMUSG00000100530	5
ENSMUSG00000104067	18
ENSMUSG00000100033	41
ENSMUSG00000094968	0
ENSMUSG00000088017	1
ENSMUSG00000101996	28
ENSMUSG00000096973	14
ENSMUSG00000064943	7
ENSMUSG00000100866	4
ENSMUSG00000101721	37
ENSMUSG00000099376	5
ENSMUSG00000097883	17
ENSMUSG00000092790	0
ENSMUSG00000099698	1
ENSMUSG00000099454	15
ENSMUSG00000051616	8
ENSMUSG00000099627	14
ENSMUSG00000099577	15
ENSMUSG00000099882	10
ENSMUSG00000101760	21
ENSMUSG00000099608	16
ENSMUSG00000099864	19
ENSMUSG00000098249	8
ENSMUSG00000100451	0
ENSMUSG00000099941	3
ENSMUSG00000084531	18
ENSMUSG00000100816	59
ENSMUSG00000026109	89
ENSMUSG00000100671	14
ENSMUSG00000092906	9
ENSMUSG00000101242	4
ENSMUSG00000099924	21
ENSMUSG00000099625	39
ENSMUSG00000101799	46
ENSMUSG00000045954	70
ENSMUSG00000099741	14
ENSMUSG00000101702	13
ENSMUSG00000026107	272
ENSMUSG00000099413	78
ENSMUSG00000103424	33
ENSMUSG00000101741	40
ENSMUSG00000018417	529
ENSMUSG00000101724	15
ENSMUSG00000100313	39
ENSMUSG00000100696	8
ENSMUSG00000099135	11
ENSMUSG00000072324	22
ENSMUSG00000062939	76
ENSMUSG00000101628	10
ENSMUSG00000078291	15
ENSMUSG00000026104	679
ENSMUSG00000099569	45
ENSMUSG00000026103	657
ENSMUSG00000099648	44
ENSMUSG00000065192	1
ENSMUSG00000002881	189
ENSMUSG00000097833	38
ENSMUSG00000101501	7
ENSMUSG00000100120	17
ENSMUSG00000099878	48
ENSMUSG00000100007	36
ENSMUSG00000043015	143
ENSMUSG00000103630	21
ENSMUSG00000041439	321
ENSMUSG00000100302	23
ENSMUSG00000100230	7
ENSMUSG00000026102	358
ENSMUSG00000041426	144
ENSMUSG00000089802	15
ENSMUSG00000043629	169
ENSMUSG00000026100	70
ENSMUSG00000089334	11
ENSMUSG00000060715	13
ENSMUSG00000026098	111
ENSMUSG00000100763	14
ENSMUSG00000026097	64
ENSMUSG00000100679	0
ENSMUSG00000026096	115
ENSMUSG00000099913	5
ENSMUSG00000101838	24
ENSMUSG00000026095	31
ENSMUSG00000100267	6
ENSMUSG00000099450	20
ENSMUSG00000100069	6
ENSMUSG00000096141	270
ENSMUSG00000092657	1
ENSMUSG00000026094	122
ENSMUSG00000102405	28
ENSMUSG00000042807	296
ENSMUSG00000098443	3
ENSMUSG00000087949	3
ENSMUSG00000102868	41
ENSMUSG00000094013	0
ENSMUSG00000025983	126
ENSMUSG00000041303	181
ENSMUSG00000073678	221
ENSMUSG00000104136	36
ENSMUSG00000101130	10
ENSMUSG00000052331	526
ENSMUSG00000101674	115
ENSMUSG00000102503	14
ENSMUSG00000089245	8
ENSMUSG00000102642	57
ENSMUSG00000025982	1309
ENSMUSG00000103030	24
ENSMUSG00000025981	112
ENSMUSG00000101122	27
ENSMUSG00000025980	1062
ENSMUSG00000073676	836
ENSMUSG00000100736	7
ENSMUSG00000089670	30
ENSMUSG00000025979	218
ENSMUSG00000061863	14
ENSMUSG00000025978	133
ENSMUSG00000097649	44
ENSMUSG00000046994	119
ENSMUSG00000025977	15
ENSMUSG00000100030	0
ENSMUSG00000100215	9
ENSMUSG00000101945	1
ENSMUSG00000101085	31
ENSMUSG00000038349	78
ENSMUSG00000102145	61
ENSMUSG00000100309	10
ENSMUSG00000102831	17
ENSMUSG00000099950	68
ENSMUSG00000102491	3
ENSMUSG00000100372	16
ENSMUSG00000100944	12
ENSMUSG00000101332	41
ENSMUSG00000045336	27
ENSMUSG00000038331	175
ENSMUSG00000087022	65
ENSMUSG00000104310	1
ENSMUSG00000094128	3
ENSMUSG00000099945	41
ENSMUSG00000101429	115
ENSMUSG00000101129	16
ENSMUSG00000097519	53
ENSMUSG00000038323	30
ENSMUSG00000048495	76
ENSMUSG00000025971	111
ENSMUSG00000077776	0
ENSMUSG00000088353	11
ENSMUSG00000101826	31
ENSMUSG00000102685	23
ENSMUSG00000101151	15
ENSMUSG00000038305	463
ENSMUSG00000091283	34
ENSMUSG00000054770	242
ENSMUSG00000026039	115
ENSMUSG00000063558	427
ENSMUSG00000064294	320
ENSMUSG00000089275	7
ENSMUSG00000038242	404
ENSMUSG00000089822	89
ENSMUSG00000079554	402
ENSMUSG00000103839	29
ENSMUSG00000051223	710
ENSMUSG00000026034	1035
ENSMUSG00000026035	135
ENSMUSG00000026036	247
ENSMUSG00000026037	149
ENSMUSG00000094245	2
ENSMUSG00000085054	60
ENSMUSG00000038174	389
ENSMUSG00000026032	126
ENSMUSG00000100202	8
ENSMUSG00000099490	9
ENSMUSG00000059647	4
ENSMUSG00000047528	111
ENSMUSG00000102059	27
ENSMUSG00000101046	18
ENSMUSG00000026031	1067
ENSMUSG00000100236	8
ENSMUSG00000026029	174
ENSMUSG00000102719	55
ENSMUSG00000099719	29
ENSMUSG00000026028	412
ENSMUSG00000026027	164
ENSMUSG00000047383	39
ENSMUSG00000099752	11
ENSMUSG00000072295	52
ENSMUSG00000077616	7
ENSMUSG00000038079	81
ENSMUSG00000097573	10
ENSMUSG00000079550	185
ENSMUSG00000101586	43
ENSMUSG00000099563	47
ENSMUSG00000026024	378
ENSMUSG00000026023	120
ENSMUSG00000099922	36
ENSMUSG00000104502	25
ENSMUSG00000041075	826
ENSMUSG00000097819	72
ENSMUSG00000047361	226
ENSMUSG00000099811	28
ENSMUSG00000101409	15
ENSMUSG00000026021	186
ENSMUSG00000089276	6
ENSMUSG00000103821	32
ENSMUSG00000101400	7
ENSMUSG00000026020	550
ENSMUSG00000077345	5
ENSMUSG00000077358	0
ENSMUSG00000089512	5
ENSMUSG00000089093	0
ENSMUSG00000067336	797
ENSMUSG00000104052	30
ENSMUSG00000103131	5
ENSMUSG00000041040	278
ENSMUSG00000103696	62
ENSMUSG00000100901	22
ENSMUSG00000026018	98
ENSMUSG00000026019	204
ENSMUSG00000026017	193
ENSMUSG00000082609	3
ENSMUSG00000073664	661
ENSMUSG00000100516	12
ENSMUSG00000049439	117
ENSMUSG00000103822	14
ENSMUSG00000026782	303
ENSMUSG00000026014	545
ENSMUSG00000081562	12
ENSMUSG00000084400	10
ENSMUSG00000082160	7
ENSMUSG00000103215	11
ENSMUSG00000088973	12
ENSMUSG00000084151	20
ENSMUSG00000101188	262
ENSMUSG00000026012	79
ENSMUSG00000086795	5
ENSMUSG00000085965	24
ENSMUSG00000104069	22
ENSMUSG00000083118	15
ENSMUSG00000083355	30
ENSMUSG00000102549	17
ENSMUSG00000026011	64
ENSMUSG00000081382	33
ENSMUSG00000080800	6
ENSMUSG00000026009	66
ENSMUSG00000102561	40
ENSMUSG00000082804	10
ENSMUSG00000082661	60
ENSMUSG00000080785	18
ENSMUSG00000100893	11
ENSMUSG00000085248	45
ENSMUSG00000085447	41
ENSMUSG00000086408	15
ENSMUSG00000089546	5
ENSMUSG00000100965	17
ENSMUSG00000102168	7
ENSMUSG00000100381	7
ENSMUSG00000086009	12
ENSMUSG00000052062	450
ENSMUSG00000103656	38
ENSMUSG00000104402	38
ENSMUSG00000104081	11
ENSMUSG00000085842	56
ENSMUSG00000103002	16
ENSMUSG00000100344	5
ENSMUSG00000101509	2
ENSMUSG00000085019	15
ENSMUSG00000102359	43
ENSMUSG00000085400	8
ENSMUSG00000100750	6
ENSMUSG00000081950	2
ENSMUSG00000084333	7
