ensembl_gene_id	count
ENSMUSG00000102048	0
ENSMUSG00000089534	0
ENSMUSG00000067780	27
ENSMUSG00000100053	20
ENSMUSG00000085125	24
ENSMUSG00000025776	126
ENSMUSG00000099895	7
ENSMUSG00000100554	2
ENSMUSG00000099473	5
ENSMUSG00000099591	22
ENSMUSG00000102001	1
ENSMUSG00000101717	0
ENSMUSG00000025774	4
ENSMUSG00000070977	0
ENSMUSG00000073735	2
ENSMUSG00000067773	21
ENSMUSG00000101685	0
ENSMUSG00000101738	7
ENSMUSG00000101306	6
ENSMUSG00000088800	0
ENSMUSG00000101644	1
ENSMUSG00000099433	0
ENSMUSG00000089787	55
ENSMUSG00000042596	76
ENSMUSG00000100720	21
ENSMUSG00000025927	2503
ENSMUSG00000100538	0
ENSMUSG00000101117	1
ENSMUSG00000100204	16
ENSMUSG00000084668	0
ENSMUSG00000102597	0
ENSMUSG00000077860	0
ENSMUSG00000043760	196
ENSMUSG00000104095	0
ENSMUSG00000089914	4
ENSMUSG00000090142	4
ENSMUSG00000070175	5
ENSMUSG00000065559	0
ENSMUSG00000099906	31
ENSMUSG00000065480	0
ENSMUSG00000025929	60
ENSMUSG00000041872	16
ENSMUSG00000041859	4232
ENSMUSG00000099714	2
ENSMUSG00000102121	11
ENSMUSG00000088858	2
ENSMUSG00000097934	5
ENSMUSG00000025931	528
ENSMUSG00000077314	0
ENSMUSG00000100929	2
ENSMUSG00000041809	701
ENSMUSG00000041779	387
ENSMUSG00000099971	12
ENSMUSG00000100819	22
ENSMUSG00000025933	891
ENSMUSG00000102633	12
ENSMUSG00000025934	1027
ENSMUSG00000099343	16
ENSMUSG00000096375	2
ENSMUSG00000025936	26
ENSMUSG00000093963	6
ENSMUSG00000067750	170
ENSMUSG00000086194	2
ENSMUSG00000094436	0
ENSMUSG00000041722	78
ENSMUSG00000085507	2
ENSMUSG00000094926	0
ENSMUSG00000085079	90
ENSMUSG00000085679	0
ENSMUSG00000028033	84
ENSMUSG00000104138	0
ENSMUSG00000082935	1987
ENSMUSG00000103748	3
ENSMUSG00000097109	7
ENSMUSG00000099692	0
ENSMUSG00000100418	0
ENSMUSG00000041670	100
ENSMUSG00000097642	0
ENSMUSG00000101468	5
ENSMUSG00000101227	19
ENSMUSG00000073730	3
ENSMUSG00000089553	0
ENSMUSG00000102766	3
ENSMUSG00000065405	0
ENSMUSG00000097970	12
ENSMUSG00000065567	0
ENSMUSG00000100775	4
ENSMUSG00000101226	0
ENSMUSG00000026158	7910
ENSMUSG00000097920	16
ENSMUSG00000099503	10
ENSMUSG00000026156	108
ENSMUSG00000026155	3304
ENSMUSG00000026154	1994
ENSMUSG00000102495	4
ENSMUSG00000026153	1168
ENSMUSG00000102398	8
ENSMUSG00000097670	2
ENSMUSG00000026147	968
ENSMUSG00000026141	820
ENSMUSG00000077463	2
ENSMUSG00000099997	99
ENSMUSG00000100131	303
ENSMUSG00000067736	63
ENSMUSG00000101939	1975
ENSMUSG00000101111	3711
ENSMUSG00000100862	1685
ENSMUSG00000102070	1025
ENSMUSG00000101249	1207
ENSMUSG00000073725	4872
ENSMUSG00000100808	3
ENSMUSG00000100483	1
ENSMUSG00000100450	3
ENSMUSG00000099392	0
ENSMUSG00000033569	113
ENSMUSG00000080849	4
ENSMUSG00000104257	1
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	2
ENSMUSG00000102407	1
ENSMUSG00000103214	10
ENSMUSG00000104100	8
ENSMUSG00000084740	0
ENSMUSG00000103889	6
ENSMUSG00000101301	0
ENSMUSG00000104221	8
ENSMUSG00000102250	4
ENSMUSG00000102317	4
ENSMUSG00000103563	4
ENSMUSG00000102465	14
ENSMUSG00000102659	4
ENSMUSG00000103924	6
ENSMUSG00000104132	0
ENSMUSG00000102747	4
ENSMUSG00000102386	2
ENSMUSG00000103004	0
ENSMUSG00000104516	0
ENSMUSG00000101618	0
ENSMUSG00000099458	1
ENSMUSG00000101524	4
ENSMUSG00000088111	0
ENSMUSG00000073722	256
ENSMUSG00000095256	0
ENSMUSG00000100310	0
ENSMUSG00000101514	10
ENSMUSG00000101033	0
ENSMUSG00000101372	11
ENSMUSG00000103241	0
ENSMUSG00000086240	454
ENSMUSG00000048411	16
ENSMUSG00000081557	10
ENSMUSG00000058590	0
ENSMUSG00000101235	0
ENSMUSG00000064433	0
ENSMUSG00000080625	0
ENSMUSG00000080391	0
ENSMUSG00000099257	0
ENSMUSG00000099492	245
ENSMUSG00000101726	4
ENSMUSG00000096829	3
ENSMUSG00000098883	0
ENSMUSG00000053185	72
ENSMUSG00000100261	67
ENSMUSG00000101180	4
ENSMUSG00000048874	2622
ENSMUSG00000103783	16
ENSMUSG00000104315	35
ENSMUSG00000026064	1073
ENSMUSG00000086151	27
ENSMUSG00000086726	13
ENSMUSG00000087346	52
