ensembl_gene_id	count
ENSMUSG00000025779	46
ENSMUSG00000100093	0
ENSMUSG00000091020	3
ENSMUSG00000101640	76
ENSMUSG00000104133	4
ENSMUSG00000042686	533
ENSMUSG00000100110	9
ENSMUSG00000025777	230
ENSMUSG00000099899	2
ENSMUSG00000100272	1
ENSMUSG00000100398	1
ENSMUSG00000101589	17
ENSMUSG00000102048	1
ENSMUSG00000089534	2
ENSMUSG00000067780	67
ENSMUSG00000100053	13
ENSMUSG00000085125	31
ENSMUSG00000025776	60
ENSMUSG00000099895	7
ENSMUSG00000100554	2
ENSMUSG00000099473	5
ENSMUSG00000099591	11
ENSMUSG00000102001	2
ENSMUSG00000101717	6
ENSMUSG00000025774	12
ENSMUSG00000070977	2
ENSMUSG00000073735	1
ENSMUSG00000067773	3
ENSMUSG00000101685	3
ENSMUSG00000101738	4
ENSMUSG00000101306	1
ENSMUSG00000088800	1
ENSMUSG00000101644	0
ENSMUSG00000099433	0
ENSMUSG00000089787	1
ENSMUSG00000042596	20
ENSMUSG00000100720	3
ENSMUSG00000025927	597
ENSMUSG00000100538	2
ENSMUSG00000101117	0
ENSMUSG00000100204	4
ENSMUSG00000084668	0
ENSMUSG00000102597	12
ENSMUSG00000077860	0
ENSMUSG00000043760	117
ENSMUSG00000104095	2
ENSMUSG00000089914	13
ENSMUSG00000090142	2
ENSMUSG00000070175	0
ENSMUSG00000065559	0
ENSMUSG00000099906	3
ENSMUSG00000065480	0
ENSMUSG00000025929	8
ENSMUSG00000041872	6
ENSMUSG00000041859	1005
ENSMUSG00000099714	6
ENSMUSG00000102121	2
ENSMUSG00000088858	0
ENSMUSG00000097934	17
ENSMUSG00000025931	177
ENSMUSG00000077314	0
ENSMUSG00000100929	2
ENSMUSG00000041809	276
ENSMUSG00000041779	677
ENSMUSG00000099971	1
ENSMUSG00000100819	16
ENSMUSG00000025933	390
ENSMUSG00000102633	11
ENSMUSG00000025934	203
ENSMUSG00000099343	1
ENSMUSG00000096375	3
ENSMUSG00000025936	7
ENSMUSG00000093963	6
ENSMUSG00000067750	2
ENSMUSG00000086194	3
ENSMUSG00000094436	1
ENSMUSG00000041722	3
ENSMUSG00000085507	1
ENSMUSG00000094926	3
ENSMUSG00000085079	6
ENSMUSG00000085679	2
ENSMUSG00000028033	56
ENSMUSG00000104138	26
ENSMUSG00000082935	173
ENSMUSG00000103748	10
ENSMUSG00000097109	6
ENSMUSG00000099692	1
ENSMUSG00000100418	4
ENSMUSG00000041670	55
ENSMUSG00000097642	4
ENSMUSG00000101468	0
ENSMUSG00000101227	4
ENSMUSG00000073730	2
ENSMUSG00000089553	2
ENSMUSG00000102766	5
ENSMUSG00000065405	1
ENSMUSG00000097970	1
ENSMUSG00000065567	0
ENSMUSG00000100775	8
ENSMUSG00000101226	4
ENSMUSG00000026158	1155
ENSMUSG00000097920	4
ENSMUSG00000099503	3
ENSMUSG00000026156	794
ENSMUSG00000026155	1861
ENSMUSG00000026154	1023
ENSMUSG00000102495	229
ENSMUSG00000026153	502
ENSMUSG00000102398	9
ENSMUSG00000097670	3
ENSMUSG00000026147	226
ENSMUSG00000026141	986
ENSMUSG00000077463	1
ENSMUSG00000099997	4
ENSMUSG00000100131	66
ENSMUSG00000067736	4
ENSMUSG00000101939	2
ENSMUSG00000101111	610
ENSMUSG00000100862	166
ENSMUSG00000102070	24
ENSMUSG00000101249	219
ENSMUSG00000073725	2355
ENSMUSG00000100808	2
ENSMUSG00000100483	9
ENSMUSG00000100450	0
ENSMUSG00000099392	1
ENSMUSG00000033569	126
ENSMUSG00000080849	1
ENSMUSG00000104257	5
ENSMUSG00000096866	0
ENSMUSG00000102296	2
ENSMUSG00000103209	1
ENSMUSG00000104027	10
ENSMUSG00000102407	10
ENSMUSG00000103214	10
ENSMUSG00000104100	2
ENSMUSG00000084740	0
ENSMUSG00000103889	8
ENSMUSG00000101301	3
ENSMUSG00000104221	9
ENSMUSG00000102250	15
ENSMUSG00000102317	15
ENSMUSG00000103563	10
ENSMUSG00000102465	4
ENSMUSG00000102659	12
ENSMUSG00000103924	22
ENSMUSG00000104132	11
ENSMUSG00000102747	13
ENSMUSG00000102386	14
ENSMUSG00000103004	2
ENSMUSG00000104516	1
ENSMUSG00000101618	3
ENSMUSG00000099458	3
ENSMUSG00000101524	1
ENSMUSG00000088111	1
ENSMUSG00000073722	78
ENSMUSG00000095256	0
ENSMUSG00000100310	0
ENSMUSG00000101514	4
ENSMUSG00000101033	2
ENSMUSG00000101372	2
ENSMUSG00000103241	2
ENSMUSG00000086240	66
ENSMUSG00000048411	27
ENSMUSG00000081557	6
ENSMUSG00000058590	2
ENSMUSG00000101235	0
ENSMUSG00000064433	0
ENSMUSG00000080625	0
ENSMUSG00000080391	1
ENSMUSG00000099257	3
ENSMUSG00000099492	14
ENSMUSG00000101726	3
ENSMUSG00000096829	2
ENSMUSG00000098883	0
ENSMUSG00000053185	1
ENSMUSG00000100261	18
ENSMUSG00000101180	0
ENSMUSG00000048874	1016
ENSMUSG00000103783	49
ENSMUSG00000104315	102
ENSMUSG00000026064	4708
ENSMUSG00000086151	5
ENSMUSG00000086726	8
ENSMUSG00000087346	3
ENSMUSG00000100371	3
ENSMUSG00000100237	2
ENSMUSG00000098529	0
ENSMUSG00000086727	6
ENSMUSG00000100910	18
ENSMUSG00000099796	5
ENSMUSG00000050217	12
ENSMUSG00000026063	8
ENSMUSG00000077664	0
ENSMUSG00000100205	36
ENSMUSG00000100592	2
ENSMUSG00000094215	9
ENSMUSG00000101093	1
ENSMUSG00000070960	185
ENSMUSG00000088620	2
ENSMUSG00000082159	2
ENSMUSG00000026058	50
ENSMUSG00000064688	0
ENSMUSG00000103482	5
ENSMUSG00000104498	0
ENSMUSG00000104313	6
ENSMUSG00000102865	0
ENSMUSG00000102321	12
ENSMUSG00000091318	6
ENSMUSG00000089489	0
ENSMUSG00000104433	6
ENSMUSG00000089395	2
ENSMUSG00000102926	11
ENSMUSG00000100497	3
ENSMUSG00000102917	1
ENSMUSG00000100481	11
ENSMUSG00000100590	0
ENSMUSG00000088750	3
ENSMUSG00000104230	13
ENSMUSG00000101754	1
ENSMUSG00000065223	3
ENSMUSG00000100318	4
ENSMUSG00000101612	5
ENSMUSG00000065260	1
ENSMUSG00000026134	387
ENSMUSG00000101682	4
ENSMUSG00000102714	8
ENSMUSG00000102093	17
ENSMUSG00000103746	35
ENSMUSG00000102198	8
ENSMUSG00000004768	533
ENSMUSG00000042215	222
ENSMUSG00000103072	27
ENSMUSG00000042197	2194
ENSMUSG00000081402	12
ENSMUSG00000042182	134
ENSMUSG00000104416	4
ENSMUSG00000026131	998
ENSMUSG00000103888	0
ENSMUSG00000103596	11
ENSMUSG00000099382	1
ENSMUSG00000084506	0
ENSMUSG00000103364	30
ENSMUSG00000103405	0
ENSMUSG00000096992	174
ENSMUSG00000104475	151
ENSMUSG00000103001	81
ENSMUSG00000104397	0
ENSMUSG00000102839	0
ENSMUSG00000101206	2
ENSMUSG00000101462	77
ENSMUSG00000102336	203
ENSMUSG00000092852	0
ENSMUSG00000042111	1202
ENSMUSG00000101711	584
ENSMUSG00000026127	3159
ENSMUSG00000026126	543
ENSMUSG00000100280	304
ENSMUSG00000101223	22
ENSMUSG00000026125	5
ENSMUSG00000101116	0
ENSMUSG00000026124	4
ENSMUSG00000101803	4
ENSMUSG00000037529	4
ENSMUSG00000045815	0
ENSMUSG00000045174	15
ENSMUSG00000100524	0
ENSMUSG00000102499	1
ENSMUSG00000103521	3
ENSMUSG00000104098	1
ENSMUSG00000037509	533
ENSMUSG00000104492	0
ENSMUSG00000102537	1
ENSMUSG00000102612	0
ENSMUSG00000104002	104
ENSMUSG00000037503	2585
ENSMUSG00000104358	19
ENSMUSG00000026123	9879
ENSMUSG00000103716	1
ENSMUSG00000103548	2
ENSMUSG00000103760	7
ENSMUSG00000103997	1
ENSMUSG00000077231	3
ENSMUSG00000104417	7
ENSMUSG00000064601	0
ENSMUSG00000101714	2
ENSMUSG00000102531	9
ENSMUSG00000103096	2
ENSMUSG00000102279	2
ENSMUSG00000103708	1
ENSMUSG00000104201	0
ENSMUSG00000102434	1
ENSMUSG00000045216	536
ENSMUSG00000104523	239
ENSMUSG00000102202	23
ENSMUSG00000037470	3145
ENSMUSG00000098752	0
ENSMUSG00000047180	63
ENSMUSG00000037447	2379
ENSMUSG00000102762	11
ENSMUSG00000010453	1729
ENSMUSG00000098680	0
ENSMUSG00000037432	139
ENSMUSG00000001143	4216
ENSMUSG00000037408	2966
ENSMUSG00000104316	21
ENSMUSG00000001138	312
ENSMUSG00000102845	3
ENSMUSG00000067653	129
ENSMUSG00000103661	0
ENSMUSG00000079610	281
ENSMUSG00000026121	4127
ENSMUSG00000087589	430
ENSMUSG00000046337	201
ENSMUSG00000089906	2
ENSMUSG00000077939	0
ENSMUSG00000061518	3429
ENSMUSG00000037351	3054
ENSMUSG00000102416	11
ENSMUSG00000104237	3
ENSMUSG00000026117	106
ENSMUSG00000097291	2
ENSMUSG00000026116	823
ENSMUSG00000103016	7
ENSMUSG00000102930	233
ENSMUSG00000103159	5
ENSMUSG00000080054	0
ENSMUSG00000095944	0
ENSMUSG00000050122	111
ENSMUSG00000103603	2
ENSMUSG00000026114	15
ENSMUSG00000102231	1
ENSMUSG00000026113	3444
ENSMUSG00000086064	19
ENSMUSG00000102879	3
ENSMUSG00000026112	2524
ENSMUSG00000026111	2310
ENSMUSG00000026110	971
ENSMUSG00000103948	3
ENSMUSG00000087233	0
ENSMUSG00000026090	1657
ENSMUSG00000089767	5
ENSMUSG00000104365	13
ENSMUSG00000102650	2
ENSMUSG00000060771	674
ENSMUSG00000097268	9
ENSMUSG00000037216	213
ENSMUSG00000026088	586
ENSMUSG00000026087	2190
ENSMUSG00000061584	79
ENSMUSG00000087374	33
ENSMUSG00000026085	22
ENSMUSG00000089141	2
ENSMUSG00000058407	3735
ENSMUSG00000026083	2863
ENSMUSG00000026082	508
ENSMUSG00000103804	0
ENSMUSG00000102716	9
ENSMUSG00000037138	495
ENSMUSG00000085391	32
ENSMUSG00000085280	0
ENSMUSG00000087131	14
ENSMUSG00000102984	1
ENSMUSG00000102541	2
ENSMUSG00000103531	7
ENSMUSG00000048814	92
ENSMUSG00000026080	32
ENSMUSG00000103647	2
ENSMUSG00000102447	3
ENSMUSG00000067604	30
ENSMUSG00000026078	3432
ENSMUSG00000103046	8
ENSMUSG00000104188	4
ENSMUSG00000103182	5
ENSMUSG00000098833	2
ENSMUSG00000026077	462
ENSMUSG00000092553	0
ENSMUSG00000092563	44
ENSMUSG00000073702	2908
ENSMUSG00000003134	2469
ENSMUSG00000102607	24
ENSMUSG00000065629	1
ENSMUSG00000003135	1108
ENSMUSG00000085894	4
ENSMUSG00000077704	3
ENSMUSG00000048234	825
ENSMUSG00000064936	5
ENSMUSG00000102471	3
ENSMUSG00000050967	54
ENSMUSG00000097083	46
ENSMUSG00000057173	5
ENSMUSG00000091937	0
ENSMUSG00000101634	5
ENSMUSG00000026074	535
ENSMUSG00000102985	4
ENSMUSG00000026073	2516
ENSMUSG00000097899	154
ENSMUSG00000102975	19
ENSMUSG00000101749	0
ENSMUSG00000026072	1859
ENSMUSG00000103560	38
ENSMUSG00000070942	1433
ENSMUSG00000103230	9
ENSMUSG00000026069	27
ENSMUSG00000026070	1030
ENSMUSG00000026068	58
ENSMUSG00000104441	22
ENSMUSG00000026065	146
ENSMUSG00000102676	71
ENSMUSG00000026062	2891
ENSMUSG00000103679	22
ENSMUSG00000103270	249
ENSMUSG00000041945	352
ENSMUSG00000079588	44
ENSMUSG00000094136	0
ENSMUSG00000104072	4
ENSMUSG00000100185	6
ENSMUSG00000100832	16
ENSMUSG00000100178	6
ENSMUSG00000101877	0
ENSMUSG00000053640	0
ENSMUSG00000101919	0
ENSMUSG00000101299	2
ENSMUSG00000100180	4
ENSMUSG00000103106	0
ENSMUSG00000060424	323
ENSMUSG00000104199	1
ENSMUSG00000093436	5
ENSMUSG00000045515	261
ENSMUSG00000097063	8
ENSMUSG00000099784	8
ENSMUSG00000060679	798
ENSMUSG00000077448	3
ENSMUSG00000041907	127
ENSMUSG00000089088	1
ENSMUSG00000070939	875
ENSMUSG00000100269	0
ENSMUSG00000041878	10
ENSMUSG00000010290	815
ENSMUSG00000008136	489
ENSMUSG00000094497	1
ENSMUSG00000099576	9
ENSMUSG00000099694	0
ENSMUSG00000101923	3
ENSMUSG00000066877	108
ENSMUSG00000103422	13
ENSMUSG00000103945	56
ENSMUSG00000026051	67
ENSMUSG00000100764	0
ENSMUSG00000100635	6
ENSMUSG00000100480	2
ENSMUSG00000057363	828
ENSMUSG00000090243	4
ENSMUSG00000100701	0
ENSMUSG00000101395	3
ENSMUSG00000088848	1
ENSMUSG00000095757	0
ENSMUSG00000041763	1409
ENSMUSG00000047343	17
ENSMUSG00000090106	0
ENSMUSG00000091844	32
ENSMUSG00000026049	301
ENSMUSG00000101104	0
ENSMUSG00000026047	727
ENSMUSG00000041684	410
ENSMUSG00000026048	614
ENSMUSG00000046828	12
ENSMUSG00000089703	0
ENSMUSG00000100966	1
ENSMUSG00000100769	7
ENSMUSG00000101567	6
ENSMUSG00000056870	86
ENSMUSG00000102319	41
ENSMUSG00000089877	3
ENSMUSG00000101701	3
ENSMUSG00000103071	0
ENSMUSG00000100434	3
ENSMUSG00000100013	1
ENSMUSG00000101251	1
ENSMUSG00000101937	2
ENSMUSG00000026043	1670
ENSMUSG00000026042	3510
ENSMUSG00000104476	145
ENSMUSG00000100218	1
ENSMUSG00000100361	0
ENSMUSG00000100894	9
ENSMUSG00000095121	0
ENSMUSG00000065255	0
ENSMUSG00000100843	9
ENSMUSG00000087764	1
ENSMUSG00000100482	2
ENSMUSG00000025995	1172
ENSMUSG00000099850	5
ENSMUSG00000084817	60
ENSMUSG00000098549	4
ENSMUSG00000099381	3
ENSMUSG00000025993	1092
ENSMUSG00000099946	2
ENSMUSG00000070896	2
ENSMUSG00000090682	2
ENSMUSG00000044457	32
ENSMUSG00000099432	1
ENSMUSG00000041144	84
ENSMUSG00000096047	0
ENSMUSG00000101262	6
ENSMUSG00000101337	64
ENSMUSG00000025986	2054
ENSMUSG00000100213	19
ENSMUSG00000103129	28
ENSMUSG00000100160	3
ENSMUSG00000101921	1
ENSMUSG00000101447	1
ENSMUSG00000081185	8
ENSMUSG00000103246	1
ENSMUSG00000098876	6
ENSMUSG00000100530	1
ENSMUSG00000104067	0
ENSMUSG00000100033	9
ENSMUSG00000094968	1
ENSMUSG00000088017	5
ENSMUSG00000101996	3
ENSMUSG00000096973	5
ENSMUSG00000064943	1
ENSMUSG00000100866	0
ENSMUSG00000101721	4
ENSMUSG00000099376	1
ENSMUSG00000097883	5
ENSMUSG00000092790	1
ENSMUSG00000099698	0
ENSMUSG00000099454	5
ENSMUSG00000051616	2
ENSMUSG00000099627	5
ENSMUSG00000099577	2
ENSMUSG00000099882	1
ENSMUSG00000101760	3
ENSMUSG00000099608	3
ENSMUSG00000099864	2
ENSMUSG00000098249	0
ENSMUSG00000100451	0
ENSMUSG00000099941	0
ENSMUSG00000084531	0
ENSMUSG00000100816	50
ENSMUSG00000026109	184
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	2
ENSMUSG00000099924	7
ENSMUSG00000099625	13
ENSMUSG00000101799	15
ENSMUSG00000045954	130
ENSMUSG00000099741	1
ENSMUSG00000101702	6
ENSMUSG00000026107	852
ENSMUSG00000099413	302
ENSMUSG00000103424	12
ENSMUSG00000101741	7
ENSMUSG00000018417	1881
ENSMUSG00000101724	2
ENSMUSG00000100313	6
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000072324	2
ENSMUSG00000062939	205
ENSMUSG00000101628	8
ENSMUSG00000078291	0
ENSMUSG00000026104	5011
ENSMUSG00000099569	12
ENSMUSG00000026103	1050
ENSMUSG00000099648	3
ENSMUSG00000065192	1
ENSMUSG00000002881	1141
ENSMUSG00000097833	2
ENSMUSG00000101501	13
ENSMUSG00000100120	16
ENSMUSG00000099878	8
ENSMUSG00000100007	431
ENSMUSG00000043015	188
ENSMUSG00000103630	11
ENSMUSG00000041439	1845
ENSMUSG00000100302	33
ENSMUSG00000100230	1
ENSMUSG00000026102	1860
ENSMUSG00000041426	469
ENSMUSG00000089802	3
ENSMUSG00000043629	584
ENSMUSG00000026100	37
ENSMUSG00000089334	4
ENSMUSG00000060715	4
ENSMUSG00000026098	111
ENSMUSG00000100763	14
ENSMUSG00000026097	401
ENSMUSG00000100679	1
ENSMUSG00000026096	299
ENSMUSG00000099913	34
ENSMUSG00000101838	5
ENSMUSG00000026095	120
ENSMUSG00000100267	2
ENSMUSG00000099450	1
ENSMUSG00000100069	0
ENSMUSG00000096141	82
ENSMUSG00000092657	0
ENSMUSG00000026094	411
ENSMUSG00000102405	3
ENSMUSG00000042807	98
ENSMUSG00000098443	0
ENSMUSG00000087949	4
ENSMUSG00000102868	5
ENSMUSG00000094013	1
ENSMUSG00000025983	35
ENSMUSG00000041303	892
ENSMUSG00000073678	223
ENSMUSG00000104136	3
ENSMUSG00000101130	0
ENSMUSG00000052331	481
ENSMUSG00000101674	61
ENSMUSG00000102503	16
ENSMUSG00000089245	1
ENSMUSG00000102642	8
ENSMUSG00000025982	5475
ENSMUSG00000103030	86
ENSMUSG00000025981	751
ENSMUSG00000101122	111
ENSMUSG00000025980	7184
ENSMUSG00000073676	2615
ENSMUSG00000100736	1
ENSMUSG00000089670	6
ENSMUSG00000025979	1867
ENSMUSG00000061863	5
ENSMUSG00000025978	91
ENSMUSG00000097649	27
ENSMUSG00000046994	692
ENSMUSG00000025977	22
ENSMUSG00000100030	0
ENSMUSG00000100215	7
ENSMUSG00000101945	4
ENSMUSG00000101085	5
ENSMUSG00000038349	48
ENSMUSG00000102145	35
ENSMUSG00000100309	30
ENSMUSG00000102831	4
ENSMUSG00000099950	127
ENSMUSG00000102491	2
ENSMUSG00000100372	0
ENSMUSG00000100944	2
ENSMUSG00000101332	3
ENSMUSG00000045336	1
ENSMUSG00000038331	283
ENSMUSG00000087022	120
ENSMUSG00000104310	4
ENSMUSG00000094128	1
ENSMUSG00000099945	3
ENSMUSG00000101429	15
ENSMUSG00000101129	3
ENSMUSG00000097519	16
ENSMUSG00000038323	224
ENSMUSG00000048495	536
ENSMUSG00000025971	748
ENSMUSG00000077776	0
ENSMUSG00000088353	0
ENSMUSG00000101826	1
ENSMUSG00000102685	12
ENSMUSG00000101151	4
ENSMUSG00000038305	2299
ENSMUSG00000091283	3
ENSMUSG00000054770	512
ENSMUSG00000026039	192
ENSMUSG00000063558	420
ENSMUSG00000064294	1214
ENSMUSG00000089275	0
ENSMUSG00000038242	1334
ENSMUSG00000089822	269
ENSMUSG00000079554	79
ENSMUSG00000103839	30
ENSMUSG00000051223	6285
ENSMUSG00000026034	3986
ENSMUSG00000026035	332
ENSMUSG00000026036	1394
ENSMUSG00000026037	736
ENSMUSG00000094245	0
ENSMUSG00000085054	47
ENSMUSG00000038174	699
ENSMUSG00000026032	731
ENSMUSG00000100202	1
ENSMUSG00000099490	2
ENSMUSG00000059647	6
ENSMUSG00000047528	40
ENSMUSG00000102059	51
ENSMUSG00000101046	0
ENSMUSG00000026031	2705
ENSMUSG00000100236	0
ENSMUSG00000026029	614
ENSMUSG00000102719	85
ENSMUSG00000099719	15
ENSMUSG00000026028	1038
ENSMUSG00000026027	742
ENSMUSG00000047383	16
ENSMUSG00000099752	15
ENSMUSG00000072295	20
ENSMUSG00000077616	1
ENSMUSG00000038079	1722
ENSMUSG00000097573	114
ENSMUSG00000079550	69
ENSMUSG00000101586	25
ENSMUSG00000099563	4
ENSMUSG00000026024	272
ENSMUSG00000026023	35
ENSMUSG00000099922	107
ENSMUSG00000104502	24
ENSMUSG00000041075	2997
ENSMUSG00000097819	60
ENSMUSG00000047361	217
ENSMUSG00000099811	7
ENSMUSG00000101409	1
ENSMUSG00000026021	5667
ENSMUSG00000089276	0
ENSMUSG00000103821	3
ENSMUSG00000101400	0
ENSMUSG00000026020	1757
ENSMUSG00000077345	1
ENSMUSG00000077358	0
ENSMUSG00000089512	2
ENSMUSG00000089093	2
ENSMUSG00000067336	617
ENSMUSG00000104052	90
ENSMUSG00000103131	0
ENSMUSG00000041040	366
ENSMUSG00000103696	482
ENSMUSG00000100901	2
ENSMUSG00000026018	102
ENSMUSG00000026019	932
ENSMUSG00000026017	511
ENSMUSG00000082609	4
ENSMUSG00000073664	1508
ENSMUSG00000100516	1
ENSMUSG00000049439	849
ENSMUSG00000103822	7
ENSMUSG00000026782	2213
ENSMUSG00000026014	1419
ENSMUSG00000081562	14
ENSMUSG00000084400	2
ENSMUSG00000082160	15
ENSMUSG00000103215	6
ENSMUSG00000088973	0
ENSMUSG00000084151	0
ENSMUSG00000101188	1561
ENSMUSG00000026012	146
ENSMUSG00000086795	7
ENSMUSG00000085965	1
ENSMUSG00000104069	11
ENSMUSG00000083118	10
ENSMUSG00000083355	3
ENSMUSG00000102549	7
ENSMUSG00000026011	15
ENSMUSG00000081382	11
ENSMUSG00000080800	0
ENSMUSG00000026009	12
ENSMUSG00000102561	3
ENSMUSG00000082804	0
ENSMUSG00000082661	6
ENSMUSG00000080785	2
ENSMUSG00000100893	0
ENSMUSG00000085248	2
ENSMUSG00000085447	3
ENSMUSG00000086408	14
ENSMUSG00000089546	4
ENSMUSG00000100965	8
ENSMUSG00000102168	0
ENSMUSG00000100381	1
ENSMUSG00000086009	5
ENSMUSG00000052062	737
ENSMUSG00000103656	11
ENSMUSG00000104402	30
ENSMUSG00000104081	5
ENSMUSG00000085842	45
ENSMUSG00000103002	16
ENSMUSG00000100344	15
ENSMUSG00000101509	1
ENSMUSG00000085019	2
