ensembl_gene_id	count
ENSMUSG00000089534	5
ENSMUSG00000067780	84
ENSMUSG00000100053	60
ENSMUSG00000085125	83
ENSMUSG00000025776	59
ENSMUSG00000099895	13
ENSMUSG00000100554	15
ENSMUSG00000099473	11
ENSMUSG00000099591	26
ENSMUSG00000102001	4
ENSMUSG00000101717	8
ENSMUSG00000025774	59
ENSMUSG00000070977	4
ENSMUSG00000073735	5
ENSMUSG00000067773	14
ENSMUSG00000101685	21
ENSMUSG00000101738	4
ENSMUSG00000101306	20
ENSMUSG00000088800	4
ENSMUSG00000101644	36
ENSMUSG00000099433	7
ENSMUSG00000089787	38
ENSMUSG00000042596	38
ENSMUSG00000100720	17
ENSMUSG00000025927	141
ENSMUSG00000100538	3
ENSMUSG00000101117	10
ENSMUSG00000100204	114
ENSMUSG00000084668	3
ENSMUSG00000102597	49
ENSMUSG00000077860	0
ENSMUSG00000043760	586
ENSMUSG00000104095	56
ENSMUSG00000089914	17
ENSMUSG00000090142	13
ENSMUSG00000070175	2
ENSMUSG00000065559	1
ENSMUSG00000099906	106
ENSMUSG00000065480	0
ENSMUSG00000025929	13
ENSMUSG00000041872	62
ENSMUSG00000041859	310
ENSMUSG00000099714	22
ENSMUSG00000102121	38
ENSMUSG00000088858	8
ENSMUSG00000097934	2
ENSMUSG00000025931	106
ENSMUSG00000077314	1
ENSMUSG00000100929	27
ENSMUSG00000041809	117
ENSMUSG00000041779	203
ENSMUSG00000099971	6
ENSMUSG00000100819	35
ENSMUSG00000025933	76
ENSMUSG00000102633	38
ENSMUSG00000025934	161
ENSMUSG00000099343	5
ENSMUSG00000096375	8
ENSMUSG00000025936	54
ENSMUSG00000093963	13
ENSMUSG00000067750	29
ENSMUSG00000086194	14
ENSMUSG00000094436	7
ENSMUSG00000041722	22
ENSMUSG00000085507	17
ENSMUSG00000094926	7
ENSMUSG00000085079	93
ENSMUSG00000085679	8
ENSMUSG00000028033	256
ENSMUSG00000104138	53
ENSMUSG00000082935	58
ENSMUSG00000103748	24
ENSMUSG00000097109	20
ENSMUSG00000099692	4
ENSMUSG00000100418	6
ENSMUSG00000041670	247
ENSMUSG00000097642	37
ENSMUSG00000101468	57
ENSMUSG00000101227	44
ENSMUSG00000073730	24
ENSMUSG00000089553	4
ENSMUSG00000102766	16
ENSMUSG00000065405	2
ENSMUSG00000097970	20
ENSMUSG00000065567	0
ENSMUSG00000100775	2
ENSMUSG00000101226	12
ENSMUSG00000026158	456
ENSMUSG00000097920	70
ENSMUSG00000099503	18
ENSMUSG00000026156	267
ENSMUSG00000026155	523
ENSMUSG00000026154	61
ENSMUSG00000102495	24
ENSMUSG00000026153	332
ENSMUSG00000102398	16
ENSMUSG00000097670	24
ENSMUSG00000026147	305
ENSMUSG00000026141	617
ENSMUSG00000077463	13
ENSMUSG00000099997	23
ENSMUSG00000100131	141
ENSMUSG00000067736	27
ENSMUSG00000101939	31
ENSMUSG00000101111	728
ENSMUSG00000100862	650
ENSMUSG00000102070	462
ENSMUSG00000101249	383
ENSMUSG00000073725	411
ENSMUSG00000100808	25
ENSMUSG00000100483	54
ENSMUSG00000100450	5
ENSMUSG00000099392	24
ENSMUSG00000033569	294
ENSMUSG00000080849	14
ENSMUSG00000104257	19
ENSMUSG00000096866	1
ENSMUSG00000102296	9
ENSMUSG00000103209	36
ENSMUSG00000104027	46
ENSMUSG00000102407	50
ENSMUSG00000103214	37
ENSMUSG00000104100	71
ENSMUSG00000084740	0
ENSMUSG00000103889	28
ENSMUSG00000101301	15
ENSMUSG00000104221	36
ENSMUSG00000102250	28
ENSMUSG00000102317	107
ENSMUSG00000103563	39
ENSMUSG00000102465	58
