ensembl_gene_id	count
ENSMUSG00000102048	4
ENSMUSG00000089534	0
ENSMUSG00000067780	27
ENSMUSG00000100053	5
ENSMUSG00000085125	7
ENSMUSG00000025776	146
ENSMUSG00000099895	2
ENSMUSG00000100554	0
ENSMUSG00000099473	2
ENSMUSG00000099591	12
ENSMUSG00000102001	0
ENSMUSG00000101717	2
ENSMUSG00000025774	1
ENSMUSG00000070977	1
ENSMUSG00000073735	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0
ENSMUSG00000101738	2
ENSMUSG00000101306	0
ENSMUSG00000088800	0
ENSMUSG00000101644	0
ENSMUSG00000099433	0
ENSMUSG00000089787	6
ENSMUSG00000042596	72
ENSMUSG00000100720	34
ENSMUSG00000025927	5385
ENSMUSG00000100538	0
ENSMUSG00000101117	0
ENSMUSG00000100204	56
ENSMUSG00000084668	0
ENSMUSG00000102597	0
ENSMUSG00000077860	0
ENSMUSG00000043760	276
ENSMUSG00000104095	4
ENSMUSG00000089914	1
ENSMUSG00000090142	8
ENSMUSG00000070175	0
ENSMUSG00000065559	0
ENSMUSG00000099906	50
ENSMUSG00000065480	0
ENSMUSG00000025929	30
ENSMUSG00000041872	79
ENSMUSG00000041859	5245
ENSMUSG00000099714	0
ENSMUSG00000102121	2
ENSMUSG00000088858	0
ENSMUSG00000097934	14
ENSMUSG00000025931	2965
ENSMUSG00000077314	0
ENSMUSG00000100929	2
ENSMUSG00000041809	1015
ENSMUSG00000041779	1837
ENSMUSG00000099971	17
ENSMUSG00000100819	7
ENSMUSG00000025933	1575
ENSMUSG00000102633	0
ENSMUSG00000025934	852
ENSMUSG00000099343	7
ENSMUSG00000096375	8
ENSMUSG00000025936	9
ENSMUSG00000093963	0
ENSMUSG00000067750	40
ENSMUSG00000086194	0
ENSMUSG00000094436	0
ENSMUSG00000041722	30
ENSMUSG00000085507	0
ENSMUSG00000094926	2
ENSMUSG00000085079	158
ENSMUSG00000085679	7
ENSMUSG00000028033	134
ENSMUSG00000104138	0
ENSMUSG00000082935	1637
ENSMUSG00000103748	4
ENSMUSG00000097109	10
ENSMUSG00000099692	0
ENSMUSG00000100418	3
ENSMUSG00000041670	211
ENSMUSG00000097642	4
ENSMUSG00000101468	8
ENSMUSG00000101227	0
ENSMUSG00000073730	14
ENSMUSG00000089553	6
ENSMUSG00000102766	10
ENSMUSG00000065405	0
ENSMUSG00000097970	41
ENSMUSG00000065567	0
ENSMUSG00000100775	58
ENSMUSG00000101226	6
ENSMUSG00000026158	19555
ENSMUSG00000097920	14
ENSMUSG00000099503	3
ENSMUSG00000026156	403
ENSMUSG00000026155	6576
ENSMUSG00000026154	2073
ENSMUSG00000102495	2
ENSMUSG00000026153	4053
ENSMUSG00000102398	28
ENSMUSG00000097670	0
ENSMUSG00000026147	1034
ENSMUSG00000026141	2712
ENSMUSG00000077463	1
ENSMUSG00000099997	66
ENSMUSG00000100131	404
ENSMUSG00000067736	189
ENSMUSG00000101939	225
ENSMUSG00000101111	1214
ENSMUSG00000100862	1371
ENSMUSG00000102070	773
ENSMUSG00000101249	929
ENSMUSG00000073725	9782
ENSMUSG00000100808	4
ENSMUSG00000100483	5
ENSMUSG00000100450	2
ENSMUSG00000099392	6
ENSMUSG00000033569	208
ENSMUSG00000080849	2
ENSMUSG00000104257	2
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	18
ENSMUSG00000102407	2
ENSMUSG00000103214	3
ENSMUSG00000104100	2
ENSMUSG00000084740	0
ENSMUSG00000103889	8
ENSMUSG00000101301	2
ENSMUSG00000104221	2
ENSMUSG00000102250	6
ENSMUSG00000102317	0
ENSMUSG00000103563	0
ENSMUSG00000102465	5
ENSMUSG00000102659	2
ENSMUSG00000103924	8
ENSMUSG00000104132	0
ENSMUSG00000102747	29
ENSMUSG00000102386	10
ENSMUSG00000103004	0
ENSMUSG00000104516	4
ENSMUSG00000101618	0
ENSMUSG00000099458	0
ENSMUSG00000101524	1
ENSMUSG00000088111	2
ENSMUSG00000073722	210
ENSMUSG00000095256	0
ENSMUSG00000100310	0
ENSMUSG00000101514	5
ENSMUSG00000101033	0
ENSMUSG00000101372	6
ENSMUSG00000103241	1
ENSMUSG00000086240	281
ENSMUSG00000048411	0
ENSMUSG00000081557	4
ENSMUSG00000058590	0
ENSMUSG00000101235	2
ENSMUSG00000064433	1
ENSMUSG00000080625	0
ENSMUSG00000080391	0
ENSMUSG00000099257	0
ENSMUSG00000099492	222
ENSMUSG00000101726	0
ENSMUSG00000096829	0
ENSMUSG00000098883	0
ENSMUSG00000053185	349
ENSMUSG00000100261	80
ENSMUSG00000101180	0
ENSMUSG00000048874	12494
ENSMUSG00000103783	21
ENSMUSG00000104315	38
ENSMUSG00000026064	4905
ENSMUSG00000086151	9
ENSMUSG00000086726	18
ENSMUSG00000087346	7
ENSMUSG00000100371	0
ENSMUSG00000100237	4
ENSMUSG00000098529	0
ENSMUSG00000086727	4
ENSMUSG00000100910	6
ENSMUSG00000099796	6
ENSMUSG00000050217	39
ENSMUSG00000026063	2
ENSMUSG00000077664	0
ENSMUSG00000100205	0
ENSMUSG00000100592	0
ENSMUSG00000094215	0
ENSMUSG00000101093	0
ENSMUSG00000070960	386
ENSMUSG00000088620	0
ENSMUSG00000082159	0
ENSMUSG00000026058	268
ENSMUSG00000064688	0
ENSMUSG00000103482	6
ENSMUSG00000104498	0
ENSMUSG00000104313	0
ENSMUSG00000102865	11
ENSMUSG00000102321	14
ENSMUSG00000091318	56
ENSMUSG00000089489	2
ENSMUSG00000104433	0
ENSMUSG00000089395	0
ENSMUSG00000102926	14
ENSMUSG00000100497	0
ENSMUSG00000102917	0
ENSMUSG00000100481	28
ENSMUSG00000100590	4
ENSMUSG00000088750	0
ENSMUSG00000104230	0
ENSMUSG00000101754	0
ENSMUSG00000065223	0
ENSMUSG00000100318	2
ENSMUSG00000101612	0
ENSMUSG00000065260	1
ENSMUSG00000026134	2060
ENSMUSG00000101682	0
ENSMUSG00000102714	0
ENSMUSG00000102093	0
ENSMUSG00000103746	107
ENSMUSG00000102198	9
ENSMUSG00000004768	3303
ENSMUSG00000042215	1272
ENSMUSG00000103072	9
ENSMUSG00000042197	8376
ENSMUSG00000081402	41
ENSMUSG00000042182	285
ENSMUSG00000104416	24
ENSMUSG00000026131	7644
ENSMUSG00000103888	0
ENSMUSG00000103596	8
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	66
ENSMUSG00000103405	0
ENSMUSG00000096992	420
ENSMUSG00000104475	1033
ENSMUSG00000103001	0
ENSMUSG00000104397	0
ENSMUSG00000102839	0
ENSMUSG00000101206	17
ENSMUSG00000101462	600
ENSMUSG00000102336	2684
ENSMUSG00000092852	0
ENSMUSG00000042111	4188
ENSMUSG00000101711	15
ENSMUSG00000026127	6499
ENSMUSG00000026126	3893
ENSMUSG00000100280	545
ENSMUSG00000101223	25
ENSMUSG00000026125	12
ENSMUSG00000101116	0
ENSMUSG00000026124	21
ENSMUSG00000101803	3
ENSMUSG00000037529	21
ENSMUSG00000045815	0
ENSMUSG00000045174	16
ENSMUSG00000100524	0
ENSMUSG00000102499	0
ENSMUSG00000103521	0
ENSMUSG00000104098	0
ENSMUSG00000037509	577
ENSMUSG00000104492	0
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000104002	50
ENSMUSG00000037503	35249
ENSMUSG00000104358	66
ENSMUSG00000026123	13258
ENSMUSG00000103716	0
ENSMUSG00000103548	6
ENSMUSG00000103760	3
ENSMUSG00000103997	2
ENSMUSG00000077231	0
ENSMUSG00000104417	1
ENSMUSG00000064601	0
ENSMUSG00000101714	4
ENSMUSG00000102531	8
ENSMUSG00000103096	4
ENSMUSG00000102279	0
ENSMUSG00000103708	2
ENSMUSG00000104201	2
ENSMUSG00000102434	3
ENSMUSG00000045216	20830
ENSMUSG00000104523	0
ENSMUSG00000102202	357
ENSMUSG00000037470	25215
ENSMUSG00000098752	0
ENSMUSG00000047180	1483
ENSMUSG00000037447	10651
ENSMUSG00000102762	23
ENSMUSG00000010453	16466
ENSMUSG00000098680	13
ENSMUSG00000037432	734
ENSMUSG00000001143	6401
ENSMUSG00000037408	2653
ENSMUSG00000104316	34
ENSMUSG00000001138	6256
ENSMUSG00000102845	0
ENSMUSG00000067653	159
ENSMUSG00000103661	0
ENSMUSG00000079610	1072
ENSMUSG00000026121	41293
ENSMUSG00000087589	1572
ENSMUSG00000046337	811
ENSMUSG00000089906	86
ENSMUSG00000077939	0
ENSMUSG00000061518	18506
ENSMUSG00000037351	16326
ENSMUSG00000102416	11
ENSMUSG00000104237	2
ENSMUSG00000026117	223
ENSMUSG00000097291	0
ENSMUSG00000026116	18585
ENSMUSG00000103016	7
ENSMUSG00000102930	21
ENSMUSG00000103159	31
ENSMUSG00000080054	8
ENSMUSG00000095944	3
ENSMUSG00000050122	378
ENSMUSG00000103603	5
ENSMUSG00000026114	195
ENSMUSG00000102231	0
ENSMUSG00000026113	4222
ENSMUSG00000086064	3
ENSMUSG00000102879	4
ENSMUSG00000026112	18023
ENSMUSG00000026111	7773
ENSMUSG00000026110	9474
ENSMUSG00000103948	43
ENSMUSG00000087233	13
ENSMUSG00000026090	11121
ENSMUSG00000089767	40
ENSMUSG00000104365	13
ENSMUSG00000102650	22
ENSMUSG00000060771	1093
ENSMUSG00000097268	6
ENSMUSG00000037216	585
ENSMUSG00000026088	2508
ENSMUSG00000026087	7606
ENSMUSG00000061584	267
ENSMUSG00000087374	33
ENSMUSG00000026085	42
ENSMUSG00000089141	0
ENSMUSG00000058407	8584
ENSMUSG00000026083	30806
ENSMUSG00000026082	2449
ENSMUSG00000103804	14
ENSMUSG00000102716	11
ENSMUSG00000037138	801
ENSMUSG00000085391	18
ENSMUSG00000085280	0
ENSMUSG00000087131	29
ENSMUSG00000102984	2
ENSMUSG00000102541	0
ENSMUSG00000103531	4
ENSMUSG00000048814	2289
ENSMUSG00000026080	386
ENSMUSG00000103647	4
ENSMUSG00000102447	2
ENSMUSG00000067604	219
ENSMUSG00000026078	8679
ENSMUSG00000103046	282
ENSMUSG00000104188	0
ENSMUSG00000103182	2
ENSMUSG00000098833	0
ENSMUSG00000026077	8191
ENSMUSG00000092553	33
ENSMUSG00000092563	118
ENSMUSG00000073702	3262
ENSMUSG00000003134	21086
ENSMUSG00000102607	14
ENSMUSG00000065629	0
ENSMUSG00000003135	4833
ENSMUSG00000085894	296
ENSMUSG00000077704	23
ENSMUSG00000048234	5933
ENSMUSG00000064936	1
ENSMUSG00000102471	3
ENSMUSG00000050967	333
ENSMUSG00000097083	64
ENSMUSG00000057173	29
ENSMUSG00000091937	0
ENSMUSG00000101634	74
ENSMUSG00000026074	28672
ENSMUSG00000102985	57
ENSMUSG00000026073	4614
ENSMUSG00000097899	373
ENSMUSG00000102975	34
ENSMUSG00000101749	0
ENSMUSG00000026072	9066
ENSMUSG00000103560	147
ENSMUSG00000070942	5577
ENSMUSG00000103230	125
ENSMUSG00000026069	296
ENSMUSG00000026070	13095
ENSMUSG00000026068	72
ENSMUSG00000104441	0
ENSMUSG00000026065	648
ENSMUSG00000102676	16
ENSMUSG00000026062	17729
ENSMUSG00000103679	23
ENSMUSG00000103270	18
ENSMUSG00000041945	399
ENSMUSG00000079588	97
ENSMUSG00000094136	2
ENSMUSG00000104072	2
ENSMUSG00000100185	20
ENSMUSG00000100832	15
ENSMUSG00000100178	0
ENSMUSG00000101877	10
ENSMUSG00000053640	2
ENSMUSG00000101919	6
ENSMUSG00000101299	0
ENSMUSG00000100180	8
ENSMUSG00000103106	0
ENSMUSG00000060424	330
ENSMUSG00000104199	2
ENSMUSG00000093436	28
ENSMUSG00000045515	1146
ENSMUSG00000097063	24
ENSMUSG00000099784	6
ENSMUSG00000060679	4948
ENSMUSG00000077448	2
ENSMUSG00000041907	667
ENSMUSG00000089088	0
ENSMUSG00000070939	8990
ENSMUSG00000100269	5
ENSMUSG00000041878	46
ENSMUSG00000010290	4606
ENSMUSG00000008136	1318
ENSMUSG00000094497	31
ENSMUSG00000099576	25
ENSMUSG00000099694	0
ENSMUSG00000101923	0
ENSMUSG00000066877	14709
ENSMUSG00000103422	0
ENSMUSG00000103945	244
ENSMUSG00000026051	361
ENSMUSG00000100764	2
ENSMUSG00000100635	1
ENSMUSG00000100480	4
ENSMUSG00000057363	3040
ENSMUSG00000090243	29
ENSMUSG00000100701	21
ENSMUSG00000101395	0
ENSMUSG00000088848	0
ENSMUSG00000095757	0
ENSMUSG00000041763	7565
ENSMUSG00000047343	32
ENSMUSG00000090106	0
ENSMUSG00000091844	28
ENSMUSG00000026049	1101
ENSMUSG00000101104	0
ENSMUSG00000026047	3836
ENSMUSG00000041684	3443
ENSMUSG00000026048	4937
ENSMUSG00000046828	32
ENSMUSG00000089703	26
ENSMUSG00000100966	0
ENSMUSG00000100769	0
ENSMUSG00000101567	34
ENSMUSG00000056870	2349
ENSMUSG00000102319	48
ENSMUSG00000089877	8
ENSMUSG00000101701	6
ENSMUSG00000103071	8
ENSMUSG00000100434	0
ENSMUSG00000100013	0
ENSMUSG00000101251	1
ENSMUSG00000101937	0
ENSMUSG00000026043	9677
ENSMUSG00000026042	15748
ENSMUSG00000104476	58
ENSMUSG00000100218	0
ENSMUSG00000100361	0
ENSMUSG00000100894	7
ENSMUSG00000095121	0
ENSMUSG00000065255	0
ENSMUSG00000100843	5
ENSMUSG00000087764	1
ENSMUSG00000100482	0
ENSMUSG00000025995	5353
ENSMUSG00000099850	1
ENSMUSG00000084817	1577
ENSMUSG00000098549	0
ENSMUSG00000099381	2
ENSMUSG00000025993	463
ENSMUSG00000099946	2
ENSMUSG00000070896	2
ENSMUSG00000090682	2
ENSMUSG00000044457	34
ENSMUSG00000099432	6
ENSMUSG00000041144	280
ENSMUSG00000096047	0
ENSMUSG00000101262	20
ENSMUSG00000101337	88
ENSMUSG00000025986	11399
ENSMUSG00000100213	193
ENSMUSG00000103129	2
ENSMUSG00000100160	74
ENSMUSG00000101921	0
ENSMUSG00000101447	0
ENSMUSG00000081185	11
ENSMUSG00000103246	2
ENSMUSG00000098876	0
ENSMUSG00000100530	0
ENSMUSG00000104067	0
ENSMUSG00000100033	106
ENSMUSG00000094968	0
ENSMUSG00000088017	0
ENSMUSG00000101996	2
ENSMUSG00000096973	24
ENSMUSG00000064943	2
ENSMUSG00000100866	0
ENSMUSG00000101721	4
ENSMUSG00000099376	0
ENSMUSG00000097883	4
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000099454	0
ENSMUSG00000051616	0
ENSMUSG00000099627	5
ENSMUSG00000099577	0
ENSMUSG00000099882	2
ENSMUSG00000101760	10
ENSMUSG00000099608	12
ENSMUSG00000099864	10
ENSMUSG00000098249	0
ENSMUSG00000100451	0
ENSMUSG00000099941	0
ENSMUSG00000084531	0
ENSMUSG00000100816	18
ENSMUSG00000026109	204
ENSMUSG00000100671	4
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	9
ENSMUSG00000099625	8
ENSMUSG00000101799	7
ENSMUSG00000045954	237
ENSMUSG00000099741	8
ENSMUSG00000101702	14
ENSMUSG00000026107	7967
ENSMUSG00000099413	984
ENSMUSG00000103424	0
ENSMUSG00000101741	2
ENSMUSG00000018417	21431
ENSMUSG00000101724	22
ENSMUSG00000100313	38
ENSMUSG00000100696	3
ENSMUSG00000099135	5
ENSMUSG00000072324	47
ENSMUSG00000062939	622
ENSMUSG00000101628	43
ENSMUSG00000078291	17
ENSMUSG00000026104	28306
ENSMUSG00000099569	44
ENSMUSG00000026103	14028
ENSMUSG00000099648	22
ENSMUSG00000065192	0
ENSMUSG00000002881	8964
ENSMUSG00000097833	61
ENSMUSG00000101501	25
ENSMUSG00000100120	28
ENSMUSG00000099878	10
ENSMUSG00000100007	1127
ENSMUSG00000043015	1748
ENSMUSG00000103630	10
ENSMUSG00000041439	11774
ENSMUSG00000100302	2
ENSMUSG00000100230	11
ENSMUSG00000026102	10369
ENSMUSG00000041426	3142
ENSMUSG00000089802	0
ENSMUSG00000043629	3533
ENSMUSG00000026100	655
ENSMUSG00000089334	0
ENSMUSG00000060715	1
ENSMUSG00000026098	703
ENSMUSG00000100763	2
ENSMUSG00000026097	1450
ENSMUSG00000100679	0
ENSMUSG00000026096	797
ENSMUSG00000099913	28
ENSMUSG00000101838	0
ENSMUSG00000026095	868
ENSMUSG00000100267	0
ENSMUSG00000099450	0
ENSMUSG00000100069	0
ENSMUSG00000096141	63
ENSMUSG00000092657	3
ENSMUSG00000026094	1398
ENSMUSG00000102405	0
ENSMUSG00000042807	360
ENSMUSG00000098443	1
ENSMUSG00000087949	0
ENSMUSG00000102868	6
ENSMUSG00000094013	0
ENSMUSG00000025983	135
ENSMUSG00000041303	3349
ENSMUSG00000073678	540
ENSMUSG00000104136	2
ENSMUSG00000101130	0
ENSMUSG00000052331	4456
ENSMUSG00000101674	7
ENSMUSG00000102503	13
ENSMUSG00000089245	2
ENSMUSG00000102642	16
ENSMUSG00000025982	45012
ENSMUSG00000103030	43
ENSMUSG00000025981	3025
ENSMUSG00000101122	270
ENSMUSG00000025980	46336
ENSMUSG00000073676	39533
ENSMUSG00000100736	0
ENSMUSG00000089670	203
ENSMUSG00000025979	10478
ENSMUSG00000061863	6
ENSMUSG00000025978	46
ENSMUSG00000097649	7
ENSMUSG00000046994	1578
ENSMUSG00000025977	17
ENSMUSG00000100030	0
ENSMUSG00000100215	273
ENSMUSG00000101945	0
ENSMUSG00000101085	3
ENSMUSG00000038349	168
ENSMUSG00000102145	21
ENSMUSG00000100309	0
ENSMUSG00000102831	0
ENSMUSG00000099950	107
ENSMUSG00000102491	2
ENSMUSG00000100372	0
ENSMUSG00000100944	0
ENSMUSG00000101332	1
ENSMUSG00000045336	0
ENSMUSG00000038331	1180
ENSMUSG00000087022	198
ENSMUSG00000104310	0
ENSMUSG00000094128	4
ENSMUSG00000099945	0
ENSMUSG00000101429	32
ENSMUSG00000101129	3
ENSMUSG00000097519	57
ENSMUSG00000038323	869
ENSMUSG00000048495	1180
ENSMUSG00000025971	1693
ENSMUSG00000077776	0
ENSMUSG00000088353	0
ENSMUSG00000101826	3
ENSMUSG00000102685	0
ENSMUSG00000101151	0
ENSMUSG00000038305	14138
ENSMUSG00000091283	10
ENSMUSG00000054770	3737
ENSMUSG00000026039	443
ENSMUSG00000063558	3109
ENSMUSG00000064294	829
ENSMUSG00000089275	1
ENSMUSG00000038242	2974
ENSMUSG00000089822	81
ENSMUSG00000079554	1330
ENSMUSG00000103839	534
ENSMUSG00000051223	30230
ENSMUSG00000026034	33230
ENSMUSG00000026035	2388
ENSMUSG00000026036	3716
ENSMUSG00000026037	3158
ENSMUSG00000094245	10
ENSMUSG00000085054	36
ENSMUSG00000038174	3081
ENSMUSG00000026032	7825
ENSMUSG00000100202	0
ENSMUSG00000099490	0
ENSMUSG00000059647	9
ENSMUSG00000047528	170
ENSMUSG00000102059	325
ENSMUSG00000101046	0
ENSMUSG00000026031	23944
ENSMUSG00000100236	7
ENSMUSG00000026029	6296
ENSMUSG00000102719	170
ENSMUSG00000099719	54
ENSMUSG00000026028	8109
ENSMUSG00000026027	2928
ENSMUSG00000047383	25
ENSMUSG00000099752	80
ENSMUSG00000072295	27
ENSMUSG00000077616	0
ENSMUSG00000038079	2174
ENSMUSG00000097573	203
ENSMUSG00000079550	77
ENSMUSG00000101586	14
ENSMUSG00000099563	0
ENSMUSG00000026024	3716
ENSMUSG00000026023	216
ENSMUSG00000099922	76
ENSMUSG00000104502	57
ENSMUSG00000041075	29111
