ensembl_gene_id	count
ENSMUSG00000102048	2
ENSMUSG00000089534	0
ENSMUSG00000067780	29
ENSMUSG00000100053	30
ENSMUSG00000085125	17
ENSMUSG00000025776	106
ENSMUSG00000099895	13
ENSMUSG00000100554	3
ENSMUSG00000099473	3
ENSMUSG00000099591	10
ENSMUSG00000102001	0
ENSMUSG00000101717	1
ENSMUSG00000025774	4
ENSMUSG00000070977	4
ENSMUSG00000073735	0
ENSMUSG00000067773	2
ENSMUSG00000101685	5
ENSMUSG00000101738	1
ENSMUSG00000101306	0
ENSMUSG00000088800	0
ENSMUSG00000101644	0
ENSMUSG00000099433	0
ENSMUSG00000089787	6
ENSMUSG00000042596	19
ENSMUSG00000100720	9
ENSMUSG00000025927	513
ENSMUSG00000100538	0
ENSMUSG00000101117	1
ENSMUSG00000100204	23
ENSMUSG00000084668	1
ENSMUSG00000102597	10
ENSMUSG00000077860	0
ENSMUSG00000043760	71
ENSMUSG00000104095	2
ENSMUSG00000089914	5
ENSMUSG00000090142	0
ENSMUSG00000070175	0
ENSMUSG00000065559	0
ENSMUSG00000099906	3
ENSMUSG00000065480	0
ENSMUSG00000025929	10
ENSMUSG00000041872	1
ENSMUSG00000041859	2194
ENSMUSG00000099714	2
ENSMUSG00000102121	5
ENSMUSG00000088858	0
ENSMUSG00000097934	4
ENSMUSG00000025931	355
ENSMUSG00000077314	1
ENSMUSG00000100929	2
ENSMUSG00000041809	162
ENSMUSG00000041779	333
ENSMUSG00000099971	1
ENSMUSG00000100819	3
ENSMUSG00000025933	500
ENSMUSG00000102633	5
ENSMUSG00000025934	283
ENSMUSG00000099343	7
ENSMUSG00000096375	0
ENSMUSG00000025936	52
ENSMUSG00000093963	5
ENSMUSG00000067750	101
ENSMUSG00000086194	6
ENSMUSG00000094436	6
ENSMUSG00000041722	4
ENSMUSG00000085507	1
ENSMUSG00000094926	4
ENSMUSG00000085079	63
ENSMUSG00000085679	4
ENSMUSG00000028033	47
ENSMUSG00000104138	5
ENSMUSG00000082935	265
ENSMUSG00000103748	3
ENSMUSG00000097109	10
ENSMUSG00000099692	0
ENSMUSG00000100418	1
ENSMUSG00000041670	22
ENSMUSG00000097642	5
ENSMUSG00000101468	2
ENSMUSG00000101227	1
ENSMUSG00000073730	3
ENSMUSG00000089553	0
ENSMUSG00000102766	1
ENSMUSG00000065405	0
ENSMUSG00000097970	1
ENSMUSG00000065567	0
ENSMUSG00000100775	0
ENSMUSG00000101226	0
ENSMUSG00000026158	2551
ENSMUSG00000097920	1
ENSMUSG00000099503	5
ENSMUSG00000026156	476
ENSMUSG00000026155	1786
ENSMUSG00000026154	1465
ENSMUSG00000102495	273
ENSMUSG00000026153	678
ENSMUSG00000102398	11
ENSMUSG00000097670	0
ENSMUSG00000026147	272
ENSMUSG00000026141	709
ENSMUSG00000077463	0
ENSMUSG00000099997	9
ENSMUSG00000100131	37
ENSMUSG00000067736	6
ENSMUSG00000101939	5
ENSMUSG00000101111	983
ENSMUSG00000100862	909
ENSMUSG00000102070	77
ENSMUSG00000101249	124
ENSMUSG00000073725	2683
ENSMUSG00000100808	1
ENSMUSG00000100483	0
ENSMUSG00000100450	2
ENSMUSG00000099392	1
ENSMUSG00000033569	66
ENSMUSG00000080849	0
ENSMUSG00000104257	3
ENSMUSG00000096866	0
ENSMUSG00000102296	7
ENSMUSG00000103209	0
ENSMUSG00000104027	5
ENSMUSG00000102407	2
ENSMUSG00000103214	10
ENSMUSG00000104100	2
ENSMUSG00000084740	0
ENSMUSG00000103889	8
ENSMUSG00000101301	2
ENSMUSG00000104221	7
ENSMUSG00000102250	4
ENSMUSG00000102317	16
ENSMUSG00000103563	7
ENSMUSG00000102465	0
ENSMUSG00000102659	5
ENSMUSG00000103924	7
ENSMUSG00000104132	3
ENSMUSG00000102747	12
ENSMUSG00000102386	4
ENSMUSG00000103004	2
ENSMUSG00000104516	0
ENSMUSG00000101618	0
ENSMUSG00000099458	1
ENSMUSG00000101524	1
ENSMUSG00000088111	3
ENSMUSG00000073722	77
ENSMUSG00000095256	0
ENSMUSG00000100310	0
ENSMUSG00000101514	4
ENSMUSG00000101033	2
ENSMUSG00000101372	2
ENSMUSG00000103241	2
ENSMUSG00000086240	139
ENSMUSG00000048411	1
ENSMUSG00000081557	7
ENSMUSG00000058590	1
ENSMUSG00000101235	0
ENSMUSG00000064433	0
ENSMUSG00000080625	0
ENSMUSG00000080391	0
ENSMUSG00000099257	1
ENSMUSG00000099492	42
ENSMUSG00000101726	0
ENSMUSG00000096829	0
ENSMUSG00000098883	0
ENSMUSG00000053185	51
ENSMUSG00000100261	24
ENSMUSG00000101180	0
ENSMUSG00000048874	1055
ENSMUSG00000103783	10
ENSMUSG00000104315	28
ENSMUSG00000026064	3183
ENSMUSG00000086151	4
ENSMUSG00000086726	2
ENSMUSG00000087346	18
ENSMUSG00000100371	1
ENSMUSG00000100237	8
ENSMUSG00000098529	0
ENSMUSG00000086727	6
ENSMUSG00000100910	11
ENSMUSG00000099796	3
ENSMUSG00000050217	8
ENSMUSG00000026063	0
ENSMUSG00000077664	0
ENSMUSG00000100205	5
ENSMUSG00000100592	0
ENSMUSG00000094215	1
ENSMUSG00000101093	3
ENSMUSG00000070960	77
ENSMUSG00000088620	0
ENSMUSG00000082159	2
ENSMUSG00000026058	419
ENSMUSG00000064688	0
ENSMUSG00000103482	23
ENSMUSG00000104498	0
ENSMUSG00000104313	1
ENSMUSG00000102865	0
ENSMUSG00000102321	8
ENSMUSG00000091318	8
ENSMUSG00000089489	0
ENSMUSG00000104433	1
ENSMUSG00000089395	1
ENSMUSG00000102926	7
ENSMUSG00000100497	2
ENSMUSG00000102917	0
ENSMUSG00000100481	5
ENSMUSG00000100590	0
ENSMUSG00000088750	0
ENSMUSG00000104230	3
ENSMUSG00000101754	1
ENSMUSG00000065223	1
ENSMUSG00000100318	3
ENSMUSG00000101612	4
ENSMUSG00000065260	0
ENSMUSG00000026134	516
ENSMUSG00000101682	1
ENSMUSG00000102714	13
ENSMUSG00000102093	7
ENSMUSG00000103746	48
ENSMUSG00000102198	3
ENSMUSG00000004768	680
ENSMUSG00000042215	623
ENSMUSG00000103072	65
ENSMUSG00000042197	1599
ENSMUSG00000081402	6
ENSMUSG00000042182	90
ENSMUSG00000104416	4
ENSMUSG00000026131	738
ENSMUSG00000103888	0
ENSMUSG00000103596	0
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	15
ENSMUSG00000103405	0
ENSMUSG00000096992	162
ENSMUSG00000104475	217
ENSMUSG00000103001	35
ENSMUSG00000104397	3
ENSMUSG00000102839	0
ENSMUSG00000101206	6
ENSMUSG00000101462	51
ENSMUSG00000102336	124
ENSMUSG00000092852	0
ENSMUSG00000042111	1778
ENSMUSG00000101711	493
ENSMUSG00000026127	2472
ENSMUSG00000026126	961
ENSMUSG00000100280	477
ENSMUSG00000101223	27
ENSMUSG00000026125	10
ENSMUSG00000101116	0
ENSMUSG00000026124	10
ENSMUSG00000101803	2
ENSMUSG00000037529	1
ENSMUSG00000045815	6
ENSMUSG00000045174	16
ENSMUSG00000100524	0
ENSMUSG00000102499	0
ENSMUSG00000103521	1
ENSMUSG00000104098	0
ENSMUSG00000037509	263
ENSMUSG00000104492	0
ENSMUSG00000102537	0
ENSMUSG00000102612	1
ENSMUSG00000104002	34
ENSMUSG00000037503	3667
ENSMUSG00000104358	13
ENSMUSG00000026123	5033
ENSMUSG00000103716	3
ENSMUSG00000103548	0
ENSMUSG00000103760	1
ENSMUSG00000103997	0
ENSMUSG00000077231	2
ENSMUSG00000104417	2
ENSMUSG00000064601	0
ENSMUSG00000101714	0
ENSMUSG00000102531	4
ENSMUSG00000103096	3
ENSMUSG00000102279	0
ENSMUSG00000103708	2
ENSMUSG00000104201	0
ENSMUSG00000102434	2
ENSMUSG00000045216	746
ENSMUSG00000104523	255
ENSMUSG00000102202	26
ENSMUSG00000037470	3055
ENSMUSG00000098752	0
ENSMUSG00000047180	298
ENSMUSG00000037447	2290
ENSMUSG00000102762	0
ENSMUSG00000010453	2768
ENSMUSG00000098680	0
ENSMUSG00000037432	107
ENSMUSG00000001143	1920
ENSMUSG00000037408	1125
ENSMUSG00000104316	18
ENSMUSG00000001138	254
ENSMUSG00000102845	2
ENSMUSG00000067653	22
ENSMUSG00000103661	0
ENSMUSG00000079610	277
ENSMUSG00000026121	4574
ENSMUSG00000087589	542
ENSMUSG00000046337	279
ENSMUSG00000089906	4
ENSMUSG00000077939	0
ENSMUSG00000061518	3824
ENSMUSG00000037351	2960
ENSMUSG00000102416	14
ENSMUSG00000104237	6
ENSMUSG00000026117	204
ENSMUSG00000097291	1
ENSMUSG00000026116	696
ENSMUSG00000103016	0
ENSMUSG00000102930	75
ENSMUSG00000103159	6
ENSMUSG00000080054	0
ENSMUSG00000095944	0
ENSMUSG00000050122	124
ENSMUSG00000103603	1
ENSMUSG00000026114	12
ENSMUSG00000102231	0
ENSMUSG00000026113	1193
ENSMUSG00000086064	7
ENSMUSG00000102879	0
ENSMUSG00000026112	3755
ENSMUSG00000026111	3055
ENSMUSG00000026110	968
ENSMUSG00000103948	14
ENSMUSG00000087233	1
ENSMUSG00000026090	1530
ENSMUSG00000089767	7
ENSMUSG00000104365	5
ENSMUSG00000102650	4
ENSMUSG00000060771	212
ENSMUSG00000097268	13
ENSMUSG00000037216	204
ENSMUSG00000026088	687
ENSMUSG00000026087	3057
ENSMUSG00000061584	116
ENSMUSG00000087374	41
ENSMUSG00000026085	35
ENSMUSG00000089141	0
ENSMUSG00000058407	3933
ENSMUSG00000026083	3053
ENSMUSG00000026082	650
ENSMUSG00000103804	0
ENSMUSG00000102716	5
ENSMUSG00000037138	181
ENSMUSG00000085391	19
ENSMUSG00000085280	2
ENSMUSG00000087131	11
ENSMUSG00000102984	0
ENSMUSG00000102541	0
ENSMUSG00000103531	0
ENSMUSG00000048814	165
ENSMUSG00000026080	142
ENSMUSG00000103647	0
ENSMUSG00000102447	1
ENSMUSG00000067604	62
ENSMUSG00000026078	3958
ENSMUSG00000103046	13
ENSMUSG00000104188	3
ENSMUSG00000103182	3
ENSMUSG00000098833	0
ENSMUSG00000026077	658
ENSMUSG00000092553	0
ENSMUSG00000092563	25
ENSMUSG00000073702	5010
ENSMUSG00000003134	3261
ENSMUSG00000102607	14
ENSMUSG00000065629	8
ENSMUSG00000003135	1389
ENSMUSG00000085894	13
ENSMUSG00000077704	4
ENSMUSG00000048234	1282
ENSMUSG00000064936	6
ENSMUSG00000102471	2
ENSMUSG00000050967	174
ENSMUSG00000097083	113
ENSMUSG00000057173	30
ENSMUSG00000091937	0
ENSMUSG00000101634	21
ENSMUSG00000026074	574
ENSMUSG00000102985	1
ENSMUSG00000026073	2060
ENSMUSG00000097899	341
ENSMUSG00000102975	21
ENSMUSG00000101749	0
ENSMUSG00000026072	2025
ENSMUSG00000103560	31
ENSMUSG00000070942	1256
ENSMUSG00000103230	0
ENSMUSG00000026069	60
ENSMUSG00000026070	589
ENSMUSG00000026068	37
ENSMUSG00000104441	10
ENSMUSG00000026065	149
ENSMUSG00000102676	21
ENSMUSG00000026062	2874
ENSMUSG00000103679	11
ENSMUSG00000103270	276
ENSMUSG00000041945	359
ENSMUSG00000079588	7
ENSMUSG00000094136	0
ENSMUSG00000104072	4
ENSMUSG00000100185	3
ENSMUSG00000100832	7
ENSMUSG00000100178	2
ENSMUSG00000101877	0
ENSMUSG00000053640	0
ENSMUSG00000101919	0
ENSMUSG00000101299	0
ENSMUSG00000100180	4
ENSMUSG00000103106	1
ENSMUSG00000060424	77
ENSMUSG00000104199	0
ENSMUSG00000093436	5
ENSMUSG00000045515	23
ENSMUSG00000097063	3
ENSMUSG00000099784	8
ENSMUSG00000060679	1712
ENSMUSG00000077448	0
ENSMUSG00000041907	158
ENSMUSG00000089088	0
ENSMUSG00000070939	876
ENSMUSG00000100269	3
ENSMUSG00000041878	12
ENSMUSG00000010290	847
ENSMUSG00000008136	562
ENSMUSG00000094497	2
ENSMUSG00000099576	3
ENSMUSG00000099694	0
ENSMUSG00000101923	0
ENSMUSG00000066877	204
ENSMUSG00000103422	4
ENSMUSG00000103945	75
ENSMUSG00000026051	519
ENSMUSG00000100764	1
ENSMUSG00000100635	6
ENSMUSG00000100480	2
ENSMUSG00000057363	805
ENSMUSG00000090243	6
ENSMUSG00000100701	2
ENSMUSG00000101395	1
ENSMUSG00000088848	2
ENSMUSG00000095757	2
ENSMUSG00000041763	1224
ENSMUSG00000047343	9
ENSMUSG00000090106	0
ENSMUSG00000091844	13
ENSMUSG00000026049	621
ENSMUSG00000101104	0
ENSMUSG00000026047	993
ENSMUSG00000041684	481
ENSMUSG00000026048	856
ENSMUSG00000046828	36
ENSMUSG00000089703	1
ENSMUSG00000100966	0
ENSMUSG00000100769	2
ENSMUSG00000101567	164
ENSMUSG00000056870	321
ENSMUSG00000102319	35
ENSMUSG00000089877	0
ENSMUSG00000101701	2
ENSMUSG00000103071	1
ENSMUSG00000100434	0
ENSMUSG00000100013	1
ENSMUSG00000101251	0
ENSMUSG00000101937	1
ENSMUSG00000026043	834
ENSMUSG00000026042	784
ENSMUSG00000104476	34
ENSMUSG00000100218	0
ENSMUSG00000100361	0
ENSMUSG00000100894	1
ENSMUSG00000095121	0
ENSMUSG00000065255	3
ENSMUSG00000100843	3
ENSMUSG00000087764	2
ENSMUSG00000100482	1
ENSMUSG00000025995	1169
ENSMUSG00000099850	3
ENSMUSG00000084817	105
ENSMUSG00000098549	1
ENSMUSG00000099381	3
ENSMUSG00000025993	546
ENSMUSG00000099946	5
ENSMUSG00000070896	3
ENSMUSG00000090682	1
ENSMUSG00000044457	20
ENSMUSG00000099432	5
ENSMUSG00000041144	79
ENSMUSG00000096047	0
ENSMUSG00000101262	3
ENSMUSG00000101337	53
ENSMUSG00000025986	1806
ENSMUSG00000100213	24
ENSMUSG00000103129	1
ENSMUSG00000100160	1
ENSMUSG00000101921	0
ENSMUSG00000101447	0
ENSMUSG00000081185	5
ENSMUSG00000103246	1
ENSMUSG00000098876	1
ENSMUSG00000100530	2
ENSMUSG00000104067	4
ENSMUSG00000100033	5
ENSMUSG00000094968	0
ENSMUSG00000088017	3
ENSMUSG00000101996	1
ENSMUSG00000096973	0
ENSMUSG00000064943	0
ENSMUSG00000100866	0
ENSMUSG00000101721	2
ENSMUSG00000099376	0
ENSMUSG00000097883	1
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000099454	2
ENSMUSG00000051616	0
ENSMUSG00000099627	0
ENSMUSG00000099577	1
ENSMUSG00000099882	0
ENSMUSG00000101760	0
ENSMUSG00000099608	2
ENSMUSG00000099864	1
ENSMUSG00000098249	0
ENSMUSG00000100451	0
ENSMUSG00000099941	0
ENSMUSG00000084531	1
ENSMUSG00000100816	0
ENSMUSG00000026109	112
ENSMUSG00000100671	1
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	8
ENSMUSG00000099625	1
ENSMUSG00000101799	2
ENSMUSG00000045954	58
ENSMUSG00000099741	0
ENSMUSG00000101702	0
ENSMUSG00000026107	1221
ENSMUSG00000099413	189
ENSMUSG00000103424	4
ENSMUSG00000101741	2
ENSMUSG00000018417	4266
ENSMUSG00000101724	8
ENSMUSG00000100313	14
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000072324	5
ENSMUSG00000062939	118
ENSMUSG00000101628	17
ENSMUSG00000078291	1
ENSMUSG00000026104	6815
ENSMUSG00000099569	8
ENSMUSG00000026103	623
ENSMUSG00000099648	6
ENSMUSG00000065192	2
ENSMUSG00000002881	576
ENSMUSG00000097833	6
ENSMUSG00000101501	5
ENSMUSG00000100120	7
ENSMUSG00000099878	6
ENSMUSG00000100007	78
ENSMUSG00000043015	245
ENSMUSG00000103630	8
ENSMUSG00000041439	2077
ENSMUSG00000100302	8
ENSMUSG00000100230	2
ENSMUSG00000026102	3401
ENSMUSG00000041426	753
ENSMUSG00000089802	0
ENSMUSG00000043629	660
ENSMUSG00000026100	365
ENSMUSG00000089334	0
ENSMUSG00000060715	4
ENSMUSG00000026098	311
ENSMUSG00000100763	38
ENSMUSG00000026097	576
ENSMUSG00000100679	0
ENSMUSG00000026096	367
ENSMUSG00000099913	48
ENSMUSG00000101838	1
ENSMUSG00000026095	144
ENSMUSG00000100267	2
ENSMUSG00000099450	1
ENSMUSG00000100069	2
ENSMUSG00000096141	48
ENSMUSG00000092657	0
ENSMUSG00000026094	486
ENSMUSG00000102405	0
ENSMUSG00000042807	80
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	1
ENSMUSG00000094013	1
ENSMUSG00000025983	26
ENSMUSG00000041303	896
ENSMUSG00000073678	85
ENSMUSG00000104136	1
ENSMUSG00000101130	4
ENSMUSG00000052331	812
ENSMUSG00000101674	73
ENSMUSG00000102503	13
ENSMUSG00000089245	1
ENSMUSG00000102642	8
ENSMUSG00000025982	7245
ENSMUSG00000103030	210
ENSMUSG00000025981	969
ENSMUSG00000101122	25
ENSMUSG00000025980	10707
ENSMUSG00000073676	8320
ENSMUSG00000100736	0
ENSMUSG00000089670	3
ENSMUSG00000025979	2629
ENSMUSG00000061863	0
ENSMUSG00000025978	17
ENSMUSG00000097649	4
ENSMUSG00000046994	312
ENSMUSG00000025977	9
ENSMUSG00000100030	0
ENSMUSG00000100215	47
ENSMUSG00000101945	0
ENSMUSG00000101085	0
ENSMUSG00000038349	27
ENSMUSG00000102145	24
ENSMUSG00000100309	16
ENSMUSG00000102831	1
ENSMUSG00000099950	46
ENSMUSG00000102491	2
ENSMUSG00000100372	2
ENSMUSG00000100944	1
ENSMUSG00000101332	1
ENSMUSG00000045336	4
ENSMUSG00000038331	86
ENSMUSG00000087022	62
ENSMUSG00000104310	1
ENSMUSG00000094128	0
ENSMUSG00000099945	0
ENSMUSG00000101429	8
ENSMUSG00000101129	1
ENSMUSG00000097519	37
ENSMUSG00000038323	205
ENSMUSG00000048495	802
ENSMUSG00000025971	1008
ENSMUSG00000077776	0
ENSMUSG00000088353	2
ENSMUSG00000101826	0
ENSMUSG00000102685	10
ENSMUSG00000101151	3
ENSMUSG00000038305	3166
ENSMUSG00000091283	0
ENSMUSG00000054770	677
ENSMUSG00000026039	209
ENSMUSG00000063558	342
ENSMUSG00000064294	194
ENSMUSG00000089275	0
ENSMUSG00000038242	399
ENSMUSG00000089822	66
ENSMUSG00000079554	56
ENSMUSG00000103839	14
ENSMUSG00000051223	8486
ENSMUSG00000026034	2965
ENSMUSG00000026035	796
ENSMUSG00000026036	1846
